==PROF== Connected to process 3013819 (/home/yufan/gpu_kernel_design/executable-2080/CSGyolo-7)
warmup....
block shape <32, 1, 1>
grid shape <16, 2, 34>
256 34 34 512 1 | 4 1 17 32 1 1 8  
==PROF== Disconnected from process 3013819
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__t_sectors.avg.pct_of_peak_sustained_elapsed)","%","21.69",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__t_tag_requests.avg.pct_of_peak_sustained_elapsed)","%","7.99",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__xbar2lts_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","14.47",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (idc__request_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed.avg.pct_of_peak_sustained_elapsed)","%","39.74",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed)","%","12.17",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed)","%","17.95",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_fp16.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_ipa.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_elapsed)","%","42.02",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_uniform.avg.pct_of_peak_sustained_elapsed)","%","2.51",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed)","%","0.07",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__issue_active.avg.pct_of_peak_sustained_elapsed)","%","39.74",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__mio2rf_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","10.86",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__mio_inst_issued.avg.pct_of_peak_sustained_elapsed)","%","18.07",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__mio_pq_read_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","3.09",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__mio_pq_write_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","3.04",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__pipe_alu_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","13.44",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__pipe_fma_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","35.55",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__pipe_fp64_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__pipe_shared_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","6,744,166,666.67",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,338,136,393.23",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","138,311",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","Memory [%]","%","42.02",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL DRAM","%","6.24",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","Duration","nsecond","102,400",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","51.84",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","Waves Per SM","","1",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SOL L2 Cache","%","21.69",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SM Active Cycles","cycle","133,599.85",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light","SM [%]","%","42.02",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","SpeedOfLight","","","","SOLBottleneck","WRN","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons."
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","derived__sm__sass_thread_inst_executed_op_dfma_pred_on_x2","inst","272",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","derived__sm__sass_thread_inst_executed_op_ffma_pred_on_x2","inst","8,704",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","derived__smsp__sass_thread_inst_executed_op_dfma_pred_on_x2","inst","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","derived__smsp__sass_thread_inst_executed_op_ffma_pred_on_x2","inst","2,212.18",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","dram__bytes.sum.peak_sustained","byte/cycle","96",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","dram__bytes.sum.per_second","byte/second","40,409,062,500",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","dram__cycles_elapsed.avg.per_second","cycle/second","6,744,166,666.67",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","sm__cycles_elapsed.avg.per_second","cycle/second","1,337,758,789.06",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","sm__sass_thread_inst_executed_op_dfma_pred_on.sum.peak_sustained","inst/cycle","136",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","sm__sass_thread_inst_executed_op_ffma_pred_on.sum.peak_sustained","inst/cycle","4,352",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","smsp__cycles_elapsed.avg.per_second","cycle/second","1,337,758,789.06",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum.per_cycle_elapsed","inst/cycle","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum.per_cycle_elapsed","inst/cycle","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum.per_cycle_elapsed","inst/cycle","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum.per_cycle_elapsed","inst/cycle","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum.per_cycle_elapsed","inst/cycle","1,106.09",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum.per_cycle_elapsed","inst/cycle","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","OK","The ratio of peak float (fp32) to double (fp64) performance on this device is 32:1. The kernel achieved 25% of this device's fp32 peak performance and 0% of its fp64 peak performance."
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1.63",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.59",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","ADU","%","12.48",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","CBU","%","4.60",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","FP16","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","FP64","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","LSU","%","43.09",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","Tensor (FP)","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","Tensor (INT)","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","TEX","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","Uniform","%","2.57",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","XU","%","0.07",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","Issue Slots Busy","%","40.75",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1.63",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","sm__inst_issued.max.pct_of_peak_sustained_active","%","40.75",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","SM Busy","%","40.75",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","ALU","%","13.78",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Compute Workload Analysis","FMA","%","36.46",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","","No pipeline is over-utilized."
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis","Memory Throughput","byte/second","40,409,062,500",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis","Mem Busy","%","25.92",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis","Max Bandwidth","%","42.02",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis","L1/TEX Hit Rate","%","26.53",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis","L2 Hit Rate","%","96.47",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis","Mem Pipes Busy","%","42.02",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","dram__bytes_read.sum","byte","4,098,464",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","dram__bytes_read.sum.pct_of_peak_sustained_elapsed","%","6.18",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","dram__bytes_write.sum","byte","39,424",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","dram__bytes_write.sum.pct_of_peak_sustained_elapsed","%","0.06",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__data_pipe_lsu_wavefronts_mem_shared.sum.pct_of_peak_sustained_elapsed","%","17.43",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","1,326,827",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum.pct_of_peak_sustained_elapsed","%","14.24",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__m_l1tex2xbar_write_bytes.sum","byte","13,369,344",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__m_l1tex2xbar_write_bytes.sum.pct_of_peak_sustained_elapsed","%","4.49",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum","byte","27,018,464",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum.pct_of_peak_sustained_elapsed","%","9.06",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_atom.sum","request","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_atom.sum.pct_of_peak_sustained_elapsed","%","0",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","348,160",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum.pct_of_peak_sustained_elapsed","%","3.74",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_red.sum","request","139,264",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_red.sum.pct_of_peak_sustained_elapsed","%","1.50",
"0","3013819","CSGyolo-7","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 14:23:57","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_st.sum","request","0",
