K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
64,56,56,64,1,1,7,7,32,1,4,32,0.082735
64,56,56,64,1,2,7,7,32,1,2,8,0.038925
64,56,56,64,1,2,2,4,32,4,7,4,0.043295
64,56,56,64,1,2,2,7,32,4,1,1,0.088305
64,56,56,64,1,2,2,2,32,4,7,4,0.05144
64,56,56,64,1,1,1,28,32,4,1,4,0.020014999999999998
64,56,56,64,1,2,1,1,32,2,7,16,0.3313
64,56,56,64,1,1,1,1,32,4,7,8,0.276785
64,56,56,64,1,2,1,2,32,2,4,4,0.0659
64,56,56,64,1,2,2,8,32,14,1,32,0.101555
64,56,56,64,1,2,2,14,32,1,2,32,0.0588
64,56,56,64,1,2,1,4,32,4,2,1,0.05064
64,56,56,64,1,2,1,8,32,14,1,16,0.083985
64,56,56,64,1,2,1,1,32,2,7,4,0.13289499999999999
64,56,56,64,1,2,2,7,32,2,2,32,0.077715
64,56,56,64,1,2,1,7,32,2,1,1,0.060509999999999994
64,56,56,64,1,2,1,14,32,8,2,32,0.06669
64,56,56,64,1,1,2,2,32,4,7,32,0.20986
64,56,56,64,1,1,2,2,32,7,2,8,0.09831999999999999
64,56,56,64,1,2,1,14,32,4,1,8,0.029519999999999998
64,56,56,64,1,2,1,8,32,2,1,16,0.07736000000000001
64,56,56,64,1,2,2,7,32,7,1,32,0.1231
64,56,56,64,1,2,2,2,32,2,2,4,0.051215
64,56,56,64,1,2,2,4,32,14,2,16,0.09883
64,56,56,64,1,1,1,4,32,4,7,8,0.08195
64,56,56,64,1,1,2,4,32,4,1,1,0.06915
64,56,56,64,1,2,4,8,32,7,1,16,0.07331
64,56,56,64,1,1,4,28,32,2,1,16,0.06627
64,56,56,64,1,2,1,4,32,7,1,1,0.05245
64,56,56,64,1,1,2,7,32,14,1,4,0.041485
64,56,56,64,1,1,2,2,32,7,2,32,0.25848000000000004
64,56,56,64,1,1,1,7,32,2,4,8,0.050925
64,56,56,64,1,2,1,2,32,1,14,1,0.05384
64,56,56,64,1,1,2,7,32,1,2,2,0.03725
64,56,56,64,1,1,2,2,32,7,2,16,0.14979
64,56,56,64,1,1,1,2,32,8,4,1,0.09528
64,56,56,64,1,2,4,7,32,2,1,16,0.072575
64,56,56,64,1,2,1,1,32,1,1,16,0.63709
64,56,56,64,1,1,2,2,32,4,1,16,0.200225
64,56,56,64,1,1,1,7,32,8,2,1,0.05624
64,56,56,64,1,2,1,8,32,4,1,16,0.07718
64,56,56,64,1,1,1,2,32,7,2,1,0.09142
64,56,56,64,1,1,2,2,32,1,7,2,0.051565
64,56,56,64,1,1,2,2,32,1,4,2,0.052000000000000005
64,56,56,64,1,1,1,7,32,4,2,4,0.04211
64,56,56,64,1,1,1,2,32,2,7,2,0.092895
64,56,56,64,1,2,2,2,32,1,2,32,0.21288
64,56,56,64,1,2,7,7,32,4,1,2,0.07832
64,56,56,64,1,2,1,2,32,7,2,32,0.35041500000000003
64,56,56,64,1,2,2,14,32,7,1,16,0.04848
64,56,56,64,1,1,2,7,32,4,2,32,0.07780999999999999
64,56,56,64,1,2,1,7,32,1,4,2,0.0367
64,56,56,64,1,1,1,7,32,1,2,1,0.051215
64,56,56,64,1,1,4,8,32,2,1,16,0.073745
64,56,56,64,1,1,1,1,32,2,2,16,0.36628499999999997
64,56,56,64,1,1,2,7,32,2,4,32,0.068655
64,56,56,64,1,2,1,1,32,1,7,32,0.564495
64,56,56,64,1,1,2,2,32,2,14,16,0.124655
64,56,56,64,1,1,8,14,32,1,2,8,0.04182
64,56,56,64,1,1,1,4,32,1,2,2,0.050605
64,56,56,64,1,2,1,2,32,4,4,8,0.103475
64,56,56,64,1,2,1,4,32,2,1,8,0.06918
64,56,56,64,1,2,2,8,32,4,1,4,0.03565
64,56,56,64,1,2,2,2,32,1,7,1,0.05296
64,56,56,64,1,2,2,2,32,14,2,4,0.061965
64,56,56,64,1,1,1,4,32,2,7,32,0.1951
64,56,56,64,1,2,1,28,32,7,1,4,0.02429
64,56,56,64,1,1,1,14,32,1,2,16,0.041775
64,56,56,64,1,2,2,2,32,4,7,32,0.19156499999999999
64,56,56,64,1,2,1,2,32,7,1,4,0.092285
64,56,56,64,1,1,1,4,32,8,1,2,0.05637
64,56,56,64,1,2,1,2,32,2,7,8,0.112
64,56,56,64,1,1,2,14,32,2,1,1,0.059039999999999995
64,56,56,64,1,1,2,2,32,7,1,2,0.083005
64,56,56,64,1,1,2,2,32,1,2,8,0.08298
64,56,56,64,1,1,2,2,32,14,1,1,0.077645
64,56,56,64,1,2,1,2,32,8,1,4,0.083665
64,56,56,64,1,1,2,8,32,2,1,2,0.04056
64,56,56,64,1,1,2,8,32,2,1,16,0.060305
64,56,56,64,1,2,1,2,32,2,1,32,0.38632
64,56,56,64,1,1,1,1,32,2,1,1,0.14387
64,56,56,64,1,2,1,8,32,8,1,16,0.07846
64,56,56,64,1,2,7,7,32,2,2,4,0.04237
64,56,56,64,1,1,4,8,32,2,1,32,0.117455
64,56,56,64,1,1,4,4,32,2,7,8,0.031025
64,56,56,64,1,2,2,14,32,4,2,1,0.059475
64,56,56,64,1,2,1,8,32,4,1,2,0.04373
64,56,56,64,1,2,1,2,32,7,2,1,0.0559
64,56,56,64,1,1,1,1,32,1,1,8,0.448305
64,56,56,64,1,2,2,14,32,1,1,1,0.06544
64,56,56,64,1,2,1,14,32,1,2,1,0.05795
64,56,56,64,1,2,1,4,32,2,1,1,0.05043
64,56,56,64,1,1,1,4,32,4,2,8,0.071725
64,56,56,64,1,1,7,8,32,4,1,32,0.17142
64,56,56,64,1,2,4,7,32,1,1,8,0.04589
64,56,56,64,1,1,1,7,32,14,1,4,0.04784
64,56,56,64,1,2,1,1,32,2,4,32,0.529165
64,56,56,64,1,2,1,7,32,4,1,16,0.080015
64,56,56,64,1,1,1,4,32,14,1,4,0.07239999999999999
64,56,56,64,1,2,2,4,32,2,1,8,0.077165
64,56,56,64,1,1,1,7,32,7,1,1,0.055725
64,56,56,64,1,1,4,4,32,1,2,16,0.06038
64,56,56,64,1,2,1,2,32,1,7,4,0.07763
64,56,56,64,1,1,1,8,32,14,1,4,0.04384
64,56,56,64,1,1,1,1,32,8,4,1,0.14331500000000003
64,56,56,64,1,1,7,14,32,1,1,16,0.10099
64,56,56,64,1,2,1,4,32,2,1,32,0.20481500000000002
64,56,56,64,1,2,1,7,32,2,2,16,0.069295
64,56,56,64,1,1,1,1,32,14,1,16,0.54499
64,56,56,64,1,2,1,4,32,1,1,16,0.16206500000000001
64,56,56,64,1,2,1,8,32,8,1,8,0.05608
64,56,56,64,1,1,2,2,32,1,7,1,0.04691
64,56,56,64,1,1,1,2,32,7,2,8,0.15331
64,56,56,64,1,1,2,14,32,7,1,16,0.05418
64,56,56,64,1,2,4,14,32,2,2,4,0.031795000000000004
64,56,56,64,1,2,4,4,32,1,2,32,0.09498
64,56,56,64,1,1,1,1,32,14,1,32,0.948065
64,56,56,64,1,2,4,8,32,7,1,32,0.12646
64,56,56,64,1,1,2,4,32,1,1,32,0.27659500000000004
64,56,56,64,1,1,1,1,32,1,14,1,0.154785
64,56,56,64,1,1,4,4,32,14,1,16,0.09622
64,56,56,64,1,1,4,8,32,7,1,2,0.043565
64,56,56,64,1,2,2,2,32,1,14,1,0.0544
64,56,56,64,1,2,2,2,32,2,1,16,0.1872
64,56,56,64,1,1,1,1,32,7,1,4,0.22996499999999997
64,56,56,64,1,1,2,4,32,2,1,32,0.18899
64,56,56,64,1,1,2,4,32,1,7,8,0.0479
64,56,56,64,1,1,4,14,32,1,2,32,0.072755
64,56,56,64,1,2,2,14,32,4,1,8,0.030285
64,56,56,64,1,2,2,7,32,14,1,1,0.09962
64,56,56,64,1,2,4,4,32,2,7,2,0.04022
64,56,56,64,1,2,2,7,32,14,1,2,0.061905
64,56,56,64,1,2,2,4,32,2,1,32,0.17846
64,56,56,64,1,1,4,7,32,2,1,2,0.04493
64,56,56,64,1,2,2,7,32,7,2,32,0.083375
64,56,56,64,1,2,7,7,32,1,4,16,0.04416
64,56,56,64,1,1,2,4,32,1,2,16,0.073375
64,56,56,64,1,2,1,8,32,1,1,16,0.1008
64,56,56,64,1,1,4,7,32,1,4,2,0.03075
64,56,56,64,1,2,1,7,32,4,4,32,0.10067
64,56,56,64,1,1,1,4,32,2,1,8,0.081005
64,56,56,64,1,1,7,7,32,2,2,1,0.07203
64,56,56,64,1,2,1,4,32,7,2,16,0.10872000000000001
64,56,56,64,1,1,1,4,32,8,2,8,0.0751
64,56,56,64,1,2,1,28,32,4,1,1,0.04982
64,56,56,64,1,1,1,2,32,7,2,4,0.11163000000000001
64,56,56,64,1,1,1,1,32,1,14,32,0.65482
64,56,56,64,1,2,1,7,32,7,1,8,0.05632
64,56,56,64,1,1,2,2,32,1,14,2,0.05277
64,56,56,64,1,2,1,1,32,2,7,32,0.57741
64,56,56,64,1,1,1,4,32,2,2,8,0.06936
64,56,56,64,1,2,1,8,32,7,1,32,0.120015
64,56,56,64,1,1,1,2,32,8,2,8,0.13926
64,56,56,64,1,1,7,8,32,2,1,8,0.06368
64,56,56,64,1,1,2,2,32,1,14,16,0.11635
64,56,56,64,1,1,1,8,32,4,1,8,0.04819
64,56,56,64,1,2,1,7,32,4,1,8,0.05402
64,56,56,64,1,1,4,4,32,1,1,2,0.046065
64,56,56,64,1,2,1,7,32,8,1,2,0.04422
64,56,56,64,1,2,1,4,32,1,1,1,0.050159999999999996
64,56,56,64,1,2,4,8,32,2,1,8,0.04141
64,56,56,64,1,1,7,7,32,1,1,2,0.05709
64,56,56,64,1,1,2,14,32,1,2,8,0.02592
64,56,56,64,1,1,1,1,32,2,2,4,0.16291
64,56,56,64,1,1,2,4,32,4,2,1,0.05174
64,56,56,64,1,1,1,4,32,7,1,16,0.13997
64,56,56,64,1,1,2,14,32,1,2,2,0.02797
64,56,56,64,1,1,1,2,32,7,1,1,0.093585
64,56,56,64,1,2,1,2,32,4,4,16,0.17261
64,56,56,64,1,1,2,7,32,2,4,16,0.04682
64,56,56,64,1,1,1,7,32,7,2,8,0.05674
64,56,56,64,1,2,1,8,32,2,1,32,0.1116
64,56,56,64,1,1,1,8,32,2,1,1,0.04845
64,56,56,64,1,2,2,7,32,2,1,16,0.06872
64,56,56,64,1,2,1,7,32,7,2,1,0.06278
64,56,56,64,1,1,2,2,32,2,14,8,0.08195
64,56,56,64,1,2,1,2,32,2,14,2,0.0665
64,56,56,64,1,2,4,7,32,2,4,8,0.025075
64,56,56,64,1,1,1,1,32,4,8,1,0.14112
64,56,56,64,1,2,2,8,32,7,1,2,0.04813
64,56,56,64,1,2,2,2,32,14,2,8,0.09267
64,56,56,64,1,1,1,1,32,7,4,16,0.435215
64,56,56,64,1,2,1,8,32,7,1,4,0.04618
64,56,56,64,1,1,1,2,32,2,7,1,0.08792
64,56,56,64,1,2,2,14,32,2,1,8,0.02995
64,56,56,64,1,1,2,4,32,1,1,8,0.10189
64,56,56,64,1,2,2,14,32,1,2,16,0.032595
64,56,56,64,1,2,2,14,32,2,2,32,0.057905
64,56,56,64,1,1,1,28,32,2,1,32,0.059359999999999996
64,56,56,64,1,1,1,14,32,14,1,8,0.03565
64,56,56,64,1,1,1,7,32,8,2,32,0.11942
64,56,56,64,1,1,1,7,32,7,4,4,0.04611
64,56,56,64,1,1,1,2,32,1,4,32,0.316975
64,56,56,64,1,1,1,4,32,8,2,1,0.04979
64,56,56,64,1,1,1,14,32,8,1,8,0.033965
64,56,56,64,1,1,4,28,32,2,1,4,0.029135
64,56,56,64,1,2,1,1,32,2,7,1,0.092865
64,56,56,64,1,1,2,4,32,1,2,32,0.12474
64,56,56,64,1,1,1,7,32,2,1,16,0.08057500000000001
64,56,56,64,1,1,1,28,32,1,1,2,0.02651
64,56,56,64,1,1,1,4,32,14,2,8,0.08752
64,56,56,64,1,1,8,14,32,1,1,16,0.10877
64,56,56,64,1,1,1,2,32,4,7,8,0.1532
64,56,56,64,1,1,2,4,32,2,1,8,0.070895
64,56,56,64,1,2,1,2,32,1,7,1,0.051375000000000004
64,56,56,64,1,1,1,4,32,14,2,4,0.07088
64,56,56,64,1,2,2,7,32,2,2,16,0.04733
64,56,56,64,1,2,2,2,32,4,7,8,0.07501
64,56,56,64,1,1,4,4,32,7,2,32,0.10616
64,56,56,64,1,2,2,14,32,1,1,16,0.04486
64,56,56,64,1,2,2,4,32,1,1,32,0.24432
64,56,56,64,1,1,1,14,32,1,1,2,0.03168
64,56,56,64,1,2,1,7,32,8,2,2,0.0417
64,56,56,64,1,1,1,2,32,1,4,1,0.08305499999999999
64,56,56,64,1,2,1,1,32,2,2,8,0.186515
64,56,56,64,1,2,1,2,32,1,1,8,0.182355
64,56,56,64,1,1,2,14,32,1,1,1,0.05856
64,56,56,64,1,2,2,4,32,1,1,8,0.09223999999999999
64,56,56,64,1,1,2,4,32,2,2,16,0.07379
64,56,56,64,1,2,1,4,32,8,1,16,0.11664
64,56,56,64,1,1,2,2,32,4,4,4,0.05578
64,56,56,64,1,2,2,2,32,2,1,1,0.076815
64,56,56,64,1,1,4,4,32,1,1,4,0.061715
64,56,56,64,1,2,4,4,32,2,1,32,0.15654
64,56,56,64,1,1,1,1,32,4,8,4,0.19022499999999998
64,56,56,64,1,2,1,2,32,8,4,2,0.07002
64,56,56,64,1,2,1,2,32,8,4,16,0.185075
64,56,56,64,1,2,1,1,32,7,2,2,0.11805
64,56,56,64,1,2,4,14,32,1,2,1,0.07216
64,56,56,64,1,1,2,2,32,1,4,4,0.05146
64,56,56,64,1,1,1,1,32,2,7,2,0.15091
64,56,56,64,1,1,1,14,32,7,2,2,0.032494999999999996
64,56,56,64,1,2,2,4,32,7,2,4,0.047920000000000004
64,56,56,64,1,2,1,2,32,14,1,4,0.09645
64,56,56,64,1,2,4,4,32,1,1,32,0.2048
64,56,56,64,1,2,4,4,32,1,2,4,0.036460000000000006
64,56,56,64,1,2,2,8,32,2,1,8,0.03635
64,56,56,64,1,2,2,4,32,4,2,16,0.07926
64,56,56,64,1,2,1,28,32,8,1,2,0.03555
64,56,56,64,1,1,1,28,32,1,1,16,0.037295
64,56,56,64,1,1,1,8,32,1,1,8,0.06746
64,56,56,64,1,1,2,2,32,4,4,8,0.076305
64,56,56,64,1,2,7,7,32,2,1,1,0.10826
64,56,56,64,1,1,4,4,32,1,1,16,0.11974499999999999
64,56,56,64,1,1,2,2,32,4,1,32,0.35978
64,56,56,64,1,2,1,1,32,4,4,4,0.122335
64,56,56,64,1,1,4,4,32,7,1,1,0.07245
64,56,56,64,1,2,1,7,32,14,2,8,0.0512
64,56,56,64,1,1,1,7,32,14,2,16,0.08819
64,56,56,64,1,2,2,7,32,4,1,4,0.04355
64,56,56,64,1,1,1,1,32,1,4,4,0.15162
64,56,56,64,1,2,4,4,32,2,2,1,0.07192000000000001
64,56,56,64,1,2,1,8,32,2,1,2,0.04333
64,56,56,64,1,1,2,2,32,1,4,1,0.04728
64,56,56,64,1,1,2,2,32,2,2,4,0.060065
64,56,56,64,1,1,1,1,32,8,1,32,0.87376
64,56,56,64,1,2,2,2,32,14,2,16,0.13754
64,56,56,64,1,2,1,4,32,8,2,8,0.05923
64,56,56,64,1,1,2,2,32,2,1,2,0.077935
64,56,56,64,1,1,2,2,32,2,1,1,0.07032
64,56,56,64,1,2,1,28,32,1,1,16,0.03178
64,56,56,64,1,2,7,8,32,1,1,2,0.07576
64,56,56,64,1,1,8,14,32,1,2,32,0.10627
64,56,56,64,1,2,2,2,32,7,1,4,0.082415
64,56,56,64,1,1,4,28,32,1,1,4,0.027825000000000003
64,56,56,64,1,1,4,4,32,2,7,1,0.05302
64,56,56,64,1,2,1,2,32,14,1,2,0.07536
64,56,56,64,1,1,7,8,32,2,1,2,0.055955
64,56,56,64,1,2,2,4,32,2,7,4,0.04109
64,56,56,64,1,2,4,4,32,2,2,8,0.03648
64,56,56,64,1,2,1,1,32,7,1,32,0.76294
64,56,56,64,1,1,1,4,32,14,1,2,0.06086
64,56,56,64,1,1,1,7,32,7,4,8,0.05917
64,56,56,64,1,2,7,7,32,1,4,8,0.02883
64,56,56,64,1,1,2,14,32,1,2,16,0.037185
64,56,56,64,1,2,2,4,32,4,2,2,0.050495
64,56,56,64,1,1,1,4,32,14,2,32,0.22307
64,56,56,64,1,1,1,2,32,1,2,16,0.19814
64,56,56,64,1,1,1,4,32,4,2,1,0.046895
64,56,56,64,1,1,2,4,32,2,7,4,0.038095000000000004
64,56,56,64,1,2,2,2,32,1,7,16,0.09912
64,56,56,64,1,1,1,4,32,14,2,16,0.13462
64,56,56,64,1,2,2,8,32,2,1,2,0.04666
64,56,56,64,1,1,1,4,32,1,2,32,0.17994
64,56,56,64,1,2,1,1,32,7,4,16,0.36673500000000003
64,56,56,64,1,1,2,2,32,2,2,32,0.234255
64,56,56,64,1,2,1,8,32,4,1,8,0.05677
64,56,56,64,1,2,1,28,32,8,1,8,0.022335
64,56,56,64,1,2,2,2,32,2,7,1,0.05408
64,56,56,64,1,2,1,7,32,8,4,8,0.05168
64,56,56,64,1,1,2,4,32,1,2,2,0.0329
64,56,56,64,1,1,4,4,32,2,7,2,0.03187
64,56,56,64,1,1,1,4,32,8,2,2,0.055585
64,56,56,64,1,2,1,7,32,7,4,32,0.12016
64,56,56,64,1,1,4,4,32,1,2,4,0.03158
64,56,56,64,1,1,7,7,32,1,2,8,0.0463
64,56,56,64,1,1,4,4,32,1,7,16,0.04152
64,56,56,64,1,1,4,4,32,2,2,1,0.06483
64,56,56,64,1,2,4,14,32,1,2,4,0.0325
64,56,56,64,1,1,1,1,32,1,7,1,0.14035
64,56,56,64,1,1,1,1,32,4,1,4,0.20413
64,56,56,64,1,2,1,2,32,2,14,8,0.12
64,56,56,64,1,1,1,28,32,8,1,32,0.057805
64,56,56,64,1,1,1,7,32,8,2,8,0.05517
64,56,56,64,1,1,1,1,32,7,1,8,0.327665
64,56,56,64,1,1,1,1,32,1,2,16,0.36192
64,56,56,64,1,2,2,14,32,4,1,2,0.042095
64,56,56,64,1,2,2,2,32,1,1,4,0.09821
64,56,56,64,1,1,1,28,32,2,1,2,0.02682
64,56,56,64,1,1,1,1,32,4,7,1,0.17467500000000002
64,56,56,64,1,1,4,4,32,7,1,32,0.15908499999999998
64,56,56,64,1,1,4,7,32,2,4,2,0.0344
64,56,56,64,1,1,8,14,32,1,1,1,0.08173
64,56,56,64,1,1,1,2,32,7,2,16,0.23731
64,56,56,64,1,1,1,7,32,8,1,16,0.08365
64,56,56,64,1,1,2,2,32,4,2,1,0.05107
64,56,56,64,1,1,1,14,32,1,2,2,0.030865
64,56,56,64,1,2,1,8,32,1,1,32,0.15496
64,56,56,64,1,1,2,7,32,1,1,32,0.159155
64,56,56,64,1,2,1,4,32,4,7,8,0.071345
64,56,56,64,1,1,2,2,32,1,14,1,0.04771
64,56,56,64,1,1,1,28,32,2,1,16,0.036925
64,56,56,64,1,1,2,2,32,4,2,32,0.23862
64,56,56,64,1,2,4,4,32,7,1,16,0.0929
64,56,56,64,1,1,1,4,32,1,7,32,0.18744
64,56,56,64,1,1,1,28,32,1,1,1,0.0436
64,56,56,64,1,2,4,8,32,2,1,2,0.04656
64,56,56,64,1,2,1,2,32,1,2,4,0.0663
64,56,56,64,1,1,1,2,32,1,1,16,0.36433499999999996
64,56,56,64,1,2,1,7,32,14,1,4,0.04061
64,56,56,64,1,1,1,2,32,8,4,16,0.21763
64,56,56,64,1,2,2,4,32,2,2,4,0.04278
64,56,56,64,1,1,1,2,32,8,1,1,0.092915
64,56,56,64,1,2,2,4,32,14,1,2,0.06348999999999999
64,56,56,64,1,2,1,1,32,1,8,1,0.08723
64,56,56,64,1,2,1,7,32,4,1,32,0.12429
64,56,56,64,1,2,2,7,32,7,2,8,0.032525
64,56,56,64,1,1,1,4,32,7,2,1,0.049135
64,56,56,64,1,1,4,7,32,2,2,32,0.08122
64,56,56,64,1,2,2,4,32,4,1,4,0.055635000000000004
64,56,56,64,1,1,1,1,32,2,14,2,0.17260999999999999
64,56,56,64,1,1,1,7,32,2,4,16,0.0676
64,56,56,64,1,2,4,7,32,2,4,2,0.03786
64,56,56,64,1,1,7,7,32,1,4,2,0.03946
64,56,56,64,1,2,1,2,32,8,2,1,0.05706
64,56,56,64,1,1,2,2,32,2,7,2,0.053645
64,56,56,64,1,2,2,4,32,2,2,1,0.06176
64,56,56,64,1,1,1,1,32,2,14,1,0.173535
64,56,56,64,1,1,4,28,32,1,1,32,0.10294500000000001
64,56,56,64,1,1,1,2,32,7,2,2,0.0988
64,56,56,64,1,1,7,8,32,1,1,16,0.10538
64,56,56,64,1,2,1,8,32,8,1,1,0.06417500000000001
64,56,56,64,1,1,1,7,32,2,2,2,0.0344
64,56,56,64,1,1,1,2,32,4,2,4,0.094815
64,56,56,64,1,1,1,14,32,14,1,4,0.027665000000000002
64,56,56,64,1,2,1,2,32,4,1,16,0.21421
64,56,56,64,1,1,2,2,32,1,4,32,0.18909
64,56,56,64,1,1,4,7,32,2,1,32,0.12586999999999998
64,56,56,64,1,2,4,4,32,1,7,1,0.05667
64,56,56,64,1,1,1,1,32,4,1,16,0.48584
64,56,56,64,1,1,2,2,32,14,1,2,0.089325
64,56,56,64,1,1,2,28,32,2,1,2,0.03642
64,56,56,64,1,1,1,7,32,14,2,1,0.06765
64,56,56,64,1,2,2,2,32,4,2,1,0.05613
64,56,56,64,1,1,1,1,32,4,2,2,0.13771499999999998
64,56,56,64,1,1,1,2,32,14,1,4,0.126865
64,56,56,64,1,2,1,1,32,2,4,1,0.08998500000000001
64,56,56,64,1,1,1,1,32,4,1,8,0.29632
64,56,56,64,1,1,7,8,32,4,1,4,0.04278
64,56,56,64,1,1,1,2,32,4,1,32,0.434575
64,56,56,64,1,1,1,14,32,4,1,16,0.04659
64,56,56,64,1,1,7,14,32,1,1,1,0.08963
64,56,56,64,1,1,1,7,32,14,1,8,0.06394
64,56,56,64,1,1,7,8,32,4,1,16,0.10656
64,56,56,64,1,2,4,14,32,1,1,1,0.069105
64,56,56,64,1,2,1,14,32,7,1,16,0.04602
64,56,56,64,1,2,1,1,32,4,4,2,0.09187
64,56,56,64,1,2,1,2,32,1,2,1,0.05152
64,56,56,64,1,2,1,2,32,2,2,32,0.30694
64,56,56,64,1,2,2,7,32,7,2,2,0.046095
64,56,56,64,1,2,1,7,32,14,2,1,0.08787
64,56,56,64,1,1,1,8,32,7,1,4,0.041325
64,56,56,64,1,2,1,1,32,2,8,1,0.09344
64,56,56,64,1,1,7,7,32,2,2,4,0.033265
64,56,56,64,1,2,1,14,32,7,2,32,0.06938
64,56,56,64,1,1,4,4,32,1,1,8,0.072975
64,56,56,64,1,1,4,7,32,1,1,2,0.04298
64,56,56,64,1,1,1,2,32,14,2,4,0.12040000000000001
64,56,56,64,1,1,1,14,32,2,2,32,0.064675
64,56,56,64,1,2,2,4,32,1,7,16,0.071185
64,56,56,64,1,1,1,7,32,7,4,2,0.039665
64,56,56,64,1,1,2,8,32,4,1,2,0.04022
64,56,56,64,1,1,1,7,32,7,4,32,0.136305
64,56,56,64,1,1,1,4,32,7,2,2,0.05491
64,56,56,64,1,1,1,2,32,1,14,8,0.141615
64,56,56,64,1,2,2,14,32,1,1,4,0.03123
64,56,56,64,1,1,1,2,32,1,4,8,0.117585
64,56,56,64,1,2,4,14,32,1,2,8,0.02746
64,56,56,64,1,1,1,2,32,1,14,1,0.089165
64,56,56,64,1,2,1,4,32,8,2,32,0.17451499999999998
64,56,56,64,1,2,1,4,32,4,2,4,0.046384999999999996
64,56,56,64,1,1,1,1,32,7,1,1,0.181965
64,56,56,64,1,2,4,7,32,1,4,8,0.024755
64,56,56,64,1,2,2,2,32,1,7,2,0.03578
64,56,56,64,1,2,2,8,32,14,1,4,0.03907
64,56,56,64,1,1,4,28,32,1,1,8,0.04035
64,56,56,64,1,2,1,1,32,14,2,8,0.23837
64,56,56,64,1,1,2,4,32,4,7,32,0.12359999999999999
64,56,56,64,1,2,1,1,32,4,2,4,0.12387000000000001
64,56,56,64,1,1,1,7,32,14,2,4,0.046785
64,56,56,64,1,1,2,2,32,2,2,16,0.13245
64,56,56,64,1,1,1,14,32,4,1,1,0.051055
64,56,56,64,1,2,1,14,32,1,2,8,0.02557
64,56,56,64,1,2,1,4,32,2,1,2,0.03747
64,56,56,64,1,1,1,1,32,2,14,4,0.20723
64,56,56,64,1,2,1,1,32,7,1,2,0.12976
64,56,56,64,1,2,7,8,32,2,1,32,0.1837
64,56,56,64,1,2,1,4,32,7,1,32,0.21971
64,56,56,64,1,2,7,7,32,1,2,4,0.04256
64,56,56,64,1,2,1,7,32,2,2,4,0.034385
64,56,56,64,1,2,4,7,32,1,2,4,0.03238
64,56,56,64,1,2,1,2,32,2,2,2,0.061825
64,56,56,64,1,2,1,1,32,1,2,1,0.09136
64,56,56,64,1,1,1,2,32,2,2,8,0.12701
64,56,56,64,1,2,1,7,32,7,2,2,0.04035
64,56,56,64,1,2,2,7,32,1,1,32,0.158545
64,56,56,64,1,1,1,2,32,4,4,32,0.338735
64,56,56,64,1,1,1,2,32,1,1,8,0.22641499999999998
64,56,56,64,1,2,1,28,32,7,1,1,0.05672
64,56,56,64,1,1,1,4,32,7,2,8,0.083155
64,56,56,64,1,2,1,14,32,4,1,4,0.029105
64,56,56,64,1,2,2,2,32,4,1,8,0.1119
64,56,56,64,1,2,1,1,32,14,1,1,0.1159
64,56,56,64,1,2,2,7,32,4,1,16,0.06886500000000001
64,56,56,64,1,1,1,2,32,4,4,4,0.095405
64,56,56,64,1,2,1,4,32,4,2,8,0.0576
64,56,56,64,1,2,1,7,32,4,4,1,0.063695
64,56,56,64,1,2,1,4,32,8,2,2,0.037715
64,56,56,64,1,2,2,4,32,7,1,2,0.062895
64,56,56,64,1,2,1,2,32,4,1,2,0.065855
64,56,56,64,1,2,1,1,32,4,7,2,0.122445
64,56,56,64,1,1,2,4,32,1,1,1,0.06808
64,56,56,64,1,2,1,1,32,1,1,1,0.14158500000000002
64,56,56,64,1,1,1,8,32,4,1,16,0.072625
64,56,56,64,1,1,1,4,32,1,7,4,0.05978
64,56,56,64,1,2,1,14,32,8,1,32,0.074575
64,56,56,64,1,2,1,4,32,14,1,1,0.05507
64,56,56,64,1,1,2,2,32,14,2,16,0.16355
64,56,56,64,1,2,2,4,32,4,1,1,0.08528
64,56,56,64,1,1,1,8,32,7,1,16,0.07888
64,56,56,64,1,2,1,1,32,8,2,16,0.338515
64,56,56,64,1,1,2,28,32,4,1,1,0.06141
64,56,56,64,1,2,2,4,32,4,1,16,0.112
64,56,56,64,1,1,1,14,32,7,1,32,0.07866
64,56,56,64,1,1,4,7,32,1,1,1,0.068145
64,56,56,64,1,1,7,7,32,2,2,2,0.04416
64,56,56,64,1,2,7,7,32,4,1,8,0.0591
64,56,56,64,1,2,2,2,32,1,4,16,0.09446
64,56,56,64,1,1,1,4,32,2,1,32,0.22331499999999999
64,56,56,64,1,2,2,4,32,4,1,2,0.059085
64,56,56,64,1,2,1,14,32,7,2,1,0.065135
64,56,56,64,1,2,2,8,32,1,1,4,0.03546
64,56,56,64,1,2,1,7,32,1,2,32,0.10092999999999999
64,56,56,64,1,1,7,7,32,2,1,32,0.19702
64,56,56,64,1,2,1,7,32,7,4,4,0.03581
64,56,56,64,1,2,7,7,32,1,4,4,0.03261
64,56,56,64,1,1,4,4,32,1,7,32,0.064
64,56,56,64,1,1,2,2,32,2,2,1,0.05005
64,56,56,64,1,1,2,8,32,14,1,8,0.047155
64,56,56,64,1,1,1,2,32,2,1,8,0.14980500000000002
64,56,56,64,1,2,1,1,32,14,1,2,0.137185
64,56,56,64,1,2,2,2,32,2,4,16,0.09677
64,56,56,64,1,2,2,4,32,2,7,16,0.073235
