K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,136,136,128,1,4,16,1,8,4,1,2,1,1,4,0.05939
64,136,136,128,1,68,2,1,1,32,1,4,1,1,4,0.0727
64,136,136,128,1,68,2,1,4,8,1,2,1,1,4,0.22426
64,136,136,128,1,34,2,1,2,16,1,2,1,1,16,0.06246
64,136,136,128,1,2,2,1,8,4,1,1,1,1,8,0.11674
64,136,136,128,1,2,8,1,8,4,1,2,2,1,1,0.06963
64,136,136,128,1,2,4,1,16,2,1,1,8,1,128,0.06349
64,136,136,128,1,2,2,1,16,2,1,1,1,1,128,0.30822
64,136,136,128,1,8,4,1,4,8,1,1,1,1,16,0.06042
64,136,136,128,1,2,2,1,2,16,1,2,2,1,8,0.081905
64,136,136,128,1,2,2,1,2,16,1,8,2,1,128,0.0727
64,136,136,128,1,2,16,1,32,1,1,1,2,1,4,0.053775
64,136,136,128,1,32,2,1,2,16,1,1,1,1,64,0.27443
64,136,136,128,1,2,2,1,8,4,1,1,1,1,1,0.21403499999999998
64,136,136,128,1,4,2,1,2,16,1,2,2,1,1,0.09114
64,136,136,128,1,34,2,1,8,4,1,4,1,1,2,0.08499
64,136,136,128,1,34,4,1,8,4,1,2,1,1,4,0.21248
64,136,136,128,1,8,4,1,8,4,1,1,4,1,64,0.05734
64,136,136,128,1,4,2,1,2,16,1,8,1,1,128,0.07168
64,136,136,128,1,2,4,1,16,2,1,2,2,1,32,0.07782
64,136,136,128,1,2,2,1,16,2,1,1,8,1,1,0.12902
64,136,136,128,1,2,4,1,8,4,1,1,2,1,16,0.067085
64,136,136,128,1,2,2,1,32,1,1,17,1,1,8,0.25907
64,136,136,128,1,34,2,1,16,2,1,2,8,1,1,0.17918499999999998
64,136,136,128,1,2,4,1,16,2,1,1,8,1,16,0.0553
64,136,136,128,1,2,2,1,16,2,1,1,4,1,2,0.12288
64,136,136,128,1,34,4,1,8,4,1,4,2,1,4,0.14845
64,136,136,128,1,2,16,1,16,2,1,17,1,1,2,0.09318
64,136,136,128,1,8,2,1,2,16,1,1,1,1,32,0.08346
64,136,136,128,1,4,4,1,16,2,1,1,1,1,64,0.53043
64,136,136,128,1,2,32,1,32,1,1,1,2,1,64,0.15565
64,136,136,128,1,2,4,1,8,4,1,17,1,1,8,0.07885
64,136,136,128,1,2,2,1,32,1,1,1,8,1,1,0.12595
64,136,136,128,1,8,2,1,4,8,1,1,2,1,4,0.06248
64,136,136,128,1,34,2,1,8,4,1,1,1,1,2,0.07987
64,136,136,128,1,4,8,1,8,4,1,2,1,1,2,0.06349
64,136,136,128,1,8,2,1,4,8,1,1,2,1,64,0.08294
64,136,136,128,1,4,2,1,4,8,1,2,2,1,128,0.076815
64,136,136,128,1,4,2,1,16,2,1,1,4,1,8,0.06758
64,136,136,128,1,2,2,1,2,16,1,8,2,1,8,0.07578
64,136,136,128,1,2,2,1,16,2,1,1,1,1,16,0.1321
64,136,136,128,1,4,8,1,4,8,1,1,1,1,64,0.28672
64,136,136,128,1,4,4,1,4,8,1,4,2,1,64,0.07578
64,136,136,128,1,2,2,1,8,4,1,1,8,1,64,0.08909
64,136,136,128,1,2,2,1,16,2,1,1,2,1,16,0.09626
64,136,136,128,1,4,2,1,8,4,1,1,1,1,128,0.21402
64,136,136,128,1,8,4,1,8,4,1,1,1,1,32,0.14643
64,136,136,128,1,2,2,1,16,2,1,17,1,1,2,0.18843500000000002
64,136,136,128,1,2,4,1,16,2,1,2,1,1,16,0.090145
64,136,136,128,1,2,2,1,32,1,1,1,32,1,16,0.07066
64,136,136,128,1,34,2,1,8,4,1,2,8,1,4,0.11776
64,136,136,128,1,4,4,1,2,16,1,1,1,1,8,0.0727
64,136,136,128,1,8,2,1,1,32,1,17,1,1,1,0.11059
64,136,136,128,1,4,4,1,8,4,1,1,1,1,32,0.08909
64,136,136,128,1,34,4,1,8,4,1,1,2,1,16,0.23142
64,136,136,128,1,34,4,1,4,8,1,1,1,1,8,0.16691
64,136,136,128,1,4,2,1,4,8,1,4,2,1,64,0.07117
64,136,136,128,1,2,2,1,8,4,1,1,1,1,64,0.18381
64,136,136,128,1,4,4,1,4,8,1,4,1,1,8,0.05427
64,136,136,128,1,16,2,1,1,32,1,1,1,1,16,0.08499
64,136,136,128,1,4,2,1,1,32,1,16,1,1,32,0.05784
64,136,136,128,1,4,4,1,4,8,1,1,1,1,2,0.0727
64,136,136,128,1,2,2,1,8,4,1,4,2,1,8,0.07885
64,136,136,128,1,16,2,1,2,16,1,1,2,1,64,0.16486
64,136,136,128,1,8,2,1,8,4,1,1,1,1,128,0.282095
64,136,136,128,1,4,16,1,8,4,1,1,1,1,128,0.13107
64,136,136,128,1,2,2,1,4,8,1,1,4,1,1,0.133105
64,136,136,128,1,34,2,1,2,16,1,8,2,1,4,0.11776
64,136,136,128,1,4,2,1,8,4,1,2,2,1,16,0.066065
64,136,136,128,1,4,4,1,4,8,1,2,1,1,4,0.06042
64,136,136,128,1,2,8,1,4,8,1,2,1,1,32,0.0727
64,136,136,128,1,4,16,1,16,2,1,1,2,1,1,0.09114
64,136,136,128,1,34,4,1,4,8,1,8,1,1,1,0.15565
64,136,136,128,1,2,2,1,2,16,1,8,2,1,4,0.09318
64,136,136,128,1,4,2,1,16,2,1,1,4,1,16,0.06656
64,136,136,128,1,2,2,1,1,32,1,16,1,1,32,0.07373
64,136,136,128,1,2,2,1,2,16,1,8,1,1,1,0.12902
64,136,136,128,1,2,8,1,16,2,1,2,4,1,8,0.05222
64,136,136,128,1,2,4,1,8,4,1,4,1,1,1,0.084465
64,136,136,128,1,8,2,1,8,4,1,1,2,1,16,0.06349
64,136,136,128,1,34,4,1,2,16,1,8,1,1,16,0.14032
64,136,136,128,1,2,2,1,1,32,1,2,1,1,32,0.14234
64,136,136,128,1,2,2,1,4,8,1,2,2,1,128,0.09114
64,136,136,128,1,2,2,1,2,16,1,2,1,1,4,0.0983
64,136,136,128,1,2,4,1,8,4,1,1,1,1,32,0.08704
64,136,136,128,1,2,2,1,16,2,1,2,1,1,128,0.36966
64,136,136,128,1,4,8,1,8,4,1,17,1,1,8,0.066575
64,136,136,128,1,68,2,1,8,4,1,1,2,1,8,0.36968
64,136,136,128,1,2,4,1,8,4,1,2,4,1,32,0.05837
64,136,136,128,1,8,2,1,2,16,1,17,1,1,8,0.0727
64,136,136,128,1,8,4,1,4,8,1,17,1,1,1,0.11929999999999999
64,136,136,128,1,2,4,1,32,1,1,1,2,1,8,0.075265
64,136,136,128,1,2,8,1,8,4,1,4,1,1,128,0.076815
64,136,136,128,1,2,2,1,16,2,1,2,8,1,16,0.07069
64,136,136,128,1,8,4,1,8,4,1,1,2,1,64,0.14845
64,136,136,128,1,2,2,1,16,2,1,1,8,1,2,0.12493
64,136,136,128,1,34,4,1,16,2,1,1,1,1,16,0.93594
64,136,136,128,1,2,4,1,32,1,1,1,8,1,32,0.06144
64,136,136,128,1,2,4,1,32,1,1,1,16,1,2,0.0809
64,136,136,128,1,2,8,1,4,8,1,2,1,1,1,0.07475
64,136,136,128,1,2,32,1,32,1,1,1,1,1,16,0.06144
64,136,136,128,1,4,8,1,8,4,1,2,1,1,16,0.061950000000000005
64,136,136,128,1,2,2,1,4,8,1,17,1,1,8,0.09421
64,136,136,128,1,4,2,1,1,32,1,4,1,1,8,0.06349
64,136,136,128,1,8,2,1,2,16,1,2,2,1,64,0.0696
64,136,136,128,1,4,4,1,4,8,1,4,1,1,2,0.06349
64,136,136,128,1,2,16,1,8,4,1,1,1,1,16,0.06248
64,136,136,128,1,8,2,1,4,8,1,1,1,1,64,0.252915
64,136,136,128,1,4,2,1,4,8,1,4,2,1,4,0.06963
64,136,136,128,1,34,2,1,16,2,1,1,1,1,4,0.310255
64,136,136,128,1,2,2,1,8,4,1,2,1,1,64,0.18026
64,136,136,128,1,2,64,1,32,1,1,1,1,1,2,0.08086
64,136,136,128,1,2,4,1,4,8,1,8,1,1,2,0.07782
64,136,136,128,1,4,8,1,4,8,1,17,1,1,4,0.07066
64,136,136,128,1,68,2,1,8,4,1,2,2,1,1,0.125455
64,136,136,128,1,34,4,1,8,4,1,2,4,1,8,0.11882
64,136,136,128,1,2,2,1,2,16,1,1,2,1,128,0.290835
64,136,136,128,1,8,2,1,1,32,1,8,1,1,64,0.07475
64,136,136,128,1,2,4,1,2,16,1,2,1,1,16,0.07678499999999999
64,136,136,128,1,34,2,1,32,1,1,1,2,1,4,0.31794999999999995
64,136,136,128,1,34,4,1,8,4,1,2,2,1,8,0.16486
64,136,136,128,1,4,2,1,8,4,1,2,2,1,1,0.08859500000000001
64,136,136,128,1,2,2,1,32,1,1,1,2,1,64,0.28877
64,136,136,128,1,34,2,1,8,4,1,1,4,1,16,0.05734
64,136,136,128,1,2,2,1,16,2,1,1,1,1,1,0.22118
64,136,136,128,1,2,16,1,8,4,1,1,1,1,128,0.17203
64,136,136,128,1,2,2,1,8,4,1,4,1,1,8,0.09216
64,136,136,128,1,2,2,1,8,4,1,4,8,1,32,0.066575
64,136,136,128,1,2,4,1,8,4,1,1,1,1,16,0.073715
64,136,136,128,1,68,2,1,1,32,1,4,1,1,32,0.21811
64,136,136,128,1,8,4,1,8,4,1,1,4,1,1,0.088045
64,136,136,128,1,2,8,1,8,4,1,2,2,1,2,0.069615
64,136,136,128,1,2,2,1,4,8,1,8,4,1,1,0.17203
64,136,136,128,1,4,4,1,16,2,1,1,8,1,64,0.07677
64,136,136,128,1,2,2,1,2,16,1,4,1,1,2,0.13005
64,136,136,128,1,68,2,1,4,8,1,1,2,1,4,0.09728
64,136,136,128,1,2,2,1,16,2,1,1,8,1,4,0.090095
64,136,136,128,1,4,4,1,4,8,1,4,2,1,2,0.06963
64,136,136,128,1,2,2,1,4,8,1,4,2,1,8,0.0727
64,136,136,128,1,4,2,1,4,8,1,1,4,1,8,0.06349
64,136,136,128,1,2,2,1,8,4,1,17,1,1,1,0.16998
64,136,136,128,1,4,2,1,8,4,1,1,8,1,128,0.064
64,136,136,128,1,2,8,1,16,2,1,1,2,1,8,0.0553
64,136,136,128,1,2,2,1,8,4,1,2,1,1,8,0.09728
64,136,136,128,1,34,2,1,2,16,1,2,2,1,8,0.05939
64,136,136,128,1,2,2,1,2,16,1,17,1,1,32,0.085485
64,136,136,128,1,68,2,1,8,4,1,2,2,1,4,0.22938
64,136,136,128,1,4,4,1,4,8,1,17,1,1,8,0.06401499999999999
64,136,136,128,1,2,8,1,16,2,1,1,4,1,128,0.06656
64,136,136,128,1,4,2,1,8,4,1,1,1,1,2,0.11674
64,136,136,128,1,4,4,1,4,8,1,2,1,1,128,0.087025
64,136,136,128,1,2,8,1,8,4,1,1,1,1,128,0.1321
64,136,136,128,1,8,2,1,1,32,1,17,1,1,32,0.09418
64,136,136,128,1,8,2,1,2,16,1,4,2,1,32,0.0553
64,136,136,128,1,2,4,1,16,2,1,1,4,1,16,0.05734
64,136,136,128,1,2,4,1,16,2,1,2,8,1,8,0.05736
64,136,136,128,1,16,2,1,2,16,1,17,1,1,8,0.07987
64,136,136,128,1,4,2,1,1,32,1,4,1,1,1,0.09117
64,136,136,128,1,2,2,1,16,2,1,1,2,1,128,0.17715
64,136,136,128,1,2,4,1,16,2,1,17,1,1,16,0.1239
64,136,136,128,1,34,4,1,32,1,1,1,4,1,2,0.18224
64,136,136,128,1,34,2,1,2,16,1,1,2,1,4,0.07066
64,136,136,128,1,2,2,1,16,2,1,2,16,1,4,0.0983
64,136,136,128,1,2,4,1,4,8,1,17,1,1,32,0.09165000000000001
64,136,136,128,1,34,2,1,4,8,1,2,4,1,32,0.06346
64,136,136,128,1,34,4,1,2,16,1,2,1,1,32,0.20018999999999998
64,136,136,128,1,8,2,1,4,8,1,1,4,1,4,0.060435
64,136,136,128,1,4,4,1,8,4,1,2,4,1,1,0.06963
64,136,136,128,1,64,2,1,1,32,1,1,1,1,4,0.09728
64,136,136,128,1,8,2,1,8,4,1,1,4,1,8,0.05734
64,136,136,128,1,8,2,1,1,32,1,8,1,1,16,0.05222
64,136,136,128,1,2,8,1,4,8,1,1,1,1,128,0.25293
64,136,136,128,1,2,8,1,32,1,1,1,2,1,1,0.067085
64,136,136,128,1,4,2,1,4,8,1,4,1,1,1,0.08807999999999999
64,136,136,128,1,8,2,1,2,16,1,1,1,1,16,0.066575
64,136,136,128,1,2,32,1,16,2,1,1,1,1,2,0.07066
64,136,136,128,1,34,4,1,8,4,1,2,1,1,1,0.11981
64,136,136,128,1,4,4,1,2,16,1,17,1,1,16,0.05936
64,136,136,128,1,4,2,1,4,8,1,2,2,1,8,0.06451
64,136,136,128,1,4,2,1,1,32,1,2,1,1,8,0.07373
64,136,136,128,1,4,4,1,2,16,1,17,1,1,8,0.06243
64,136,136,128,1,4,2,1,2,16,1,1,2,1,128,0.17203
64,136,136,128,1,64,2,1,1,32,1,1,1,1,8,0.10854
64,136,136,128,1,4,2,1,1,32,1,16,1,1,64,0.06653
64,136,136,128,1,16,4,1,2,16,1,1,1,1,8,0.06042
64,136,136,128,1,16,2,1,1,32,1,1,1,1,128,0.20686500000000002
64,136,136,128,1,34,2,1,32,1,1,1,2,1,8,0.8847499999999999
64,136,136,128,1,4,4,1,8,4,1,1,4,1,128,0.06758
64,136,136,128,1,4,4,1,16,2,1,1,2,1,2,0.069105
64,136,136,128,1,2,2,1,8,4,1,2,1,1,128,0.177135
64,136,136,128,1,4,16,1,16,2,1,1,1,1,8,0.0512
64,136,136,128,1,2,2,1,4,8,1,1,2,1,32,0.101905
64,136,136,128,1,8,2,1,1,32,1,1,1,1,16,0.1065
64,136,136,128,1,34,2,1,4,8,1,1,1,1,32,0.34611
64,136,136,128,1,4,2,1,16,2,1,1,16,1,4,0.06755
64,136,136,128,1,4,2,1,8,4,1,1,2,1,2,0.088045
64,136,136,128,1,2,2,1,8,4,1,2,1,1,2,0.1239
64,136,136,128,1,2,8,1,32,1,1,1,4,1,16,0.05325
64,136,136,128,1,34,2,1,2,16,1,8,2,1,2,0.13722
64,136,136,128,1,2,8,1,8,4,1,4,2,1,16,0.048145
64,136,136,128,1,4,2,1,2,16,1,8,1,1,4,0.06963
64,136,136,128,1,4,2,1,4,8,1,17,1,1,16,0.11059
64,136,136,128,1,4,4,1,4,8,1,17,1,1,2,0.07274
64,136,136,128,1,34,2,1,16,2,1,1,1,1,8,0.848915
64,136,136,128,1,2,8,1,8,4,1,4,1,1,1,0.06401499999999999
64,136,136,128,1,2,4,1,8,4,1,1,4,1,4,0.07581
64,136,136,128,1,34,2,1,4,8,1,1,2,1,1,0.09933
64,136,136,128,1,8,2,1,2,16,1,1,1,1,1,0.081425
64,136,136,128,1,4,4,1,8,4,1,2,2,1,16,0.05328
64,136,136,128,1,4,2,1,2,16,1,17,1,1,2,0.12189
64,136,136,128,1,4,2,1,16,2,1,1,1,1,32,0.22836499999999998
64,136,136,128,1,4,4,1,4,8,1,1,2,1,16,0.061950000000000005
64,136,136,128,1,34,4,1,16,2,1,2,4,1,2,0.1239
64,136,136,128,1,2,4,1,4,8,1,4,1,1,4,0.06349
64,136,136,128,1,34,2,1,8,4,1,2,2,1,1,0.10854
64,136,136,128,1,4,2,1,1,32,1,4,1,1,128,0.09318
64,136,136,128,1,2,4,1,32,1,1,1,4,1,32,0.07782
64,136,136,128,1,34,2,1,8,4,1,1,1,1,16,0.54272
64,136,136,128,1,4,2,1,2,16,1,4,2,1,4,0.06811500000000001
64,136,136,128,1,4,2,1,16,2,1,1,1,1,8,0.1024
64,136,136,128,1,2,4,1,16,2,1,1,8,1,2,0.07987
64,136,136,128,1,2,4,1,2,16,1,4,1,1,32,0.064525
64,136,136,128,1,8,4,1,2,16,1,1,1,1,8,0.06246
64,136,136,128,1,34,2,1,32,1,1,1,16,1,1,0.17869000000000002
64,136,136,128,1,2,16,1,32,1,1,1,2,1,8,0.052255
64,136,136,128,1,34,2,1,1,32,1,1,1,1,4,0.08093
64,136,136,128,1,8,2,1,2,16,1,1,2,1,32,0.07578
64,136,136,128,1,2,2,1,16,2,1,1,2,1,64,0.18022
64,136,136,128,1,2,8,1,4,8,1,8,1,1,4,0.05734
64,136,136,128,1,2,4,1,2,16,1,16,1,1,32,0.05533
64,136,136,128,1,4,2,1,8,4,1,2,1,1,32,0.111635
64,136,136,128,1,34,4,1,16,2,1,2,2,1,8,0.328175
64,136,136,128,1,2,8,1,4,8,1,2,1,1,128,0.11059
64,136,136,128,1,2,4,1,8,4,1,4,1,1,16,0.06451
64,136,136,128,1,2,4,1,16,2,1,1,2,1,128,0.11674
64,136,136,128,1,16,4,1,4,8,1,1,2,1,64,0.15667
64,136,136,128,1,2,2,1,8,4,1,1,1,1,128,0.19456
64,136,136,128,1,8,4,1,8,4,1,1,2,1,8,0.05376
64,136,136,128,1,4,2,1,4,8,1,1,4,1,2,0.08294
64,136,136,128,1,68,2,1,4,8,1,4,2,1,2,0.13107
64,136,136,128,1,68,2,1,8,4,1,2,1,1,2,0.32051
64,136,136,128,1,32,4,1,2,16,1,1,1,1,8,0.08602
64,136,136,128,1,2,4,1,16,2,1,1,1,1,2,0.115215
64,136,136,128,1,4,8,1,4,8,1,4,1,1,32,0.054255
64,136,136,128,1,4,8,1,16,2,1,1,2,1,4,0.05325
64,136,136,128,1,2,2,1,32,1,1,1,32,1,64,0.07779
64,136,136,128,1,2,8,1,16,2,1,2,2,1,16,0.05325
64,136,136,128,1,2,2,1,8,4,1,2,1,1,1,0.1577
64,136,136,128,1,68,2,1,4,8,1,4,2,1,8,0.19149
64,136,136,128,1,2,8,1,32,1,1,1,4,1,1,0.063505
64,136,136,128,1,34,4,1,8,4,1,1,2,1,4,0.14234
64,136,136,128,1,34,2,1,4,8,1,2,4,1,2,0.09216
64,136,136,128,1,34,2,1,4,8,1,4,2,1,8,0.06861
64,136,136,128,1,4,8,1,16,2,1,1,1,1,64,0.3543
64,136,136,128,1,8,4,1,8,4,1,1,2,1,2,0.06448
64,136,136,128,1,4,2,1,4,8,1,2,1,1,2,0.08704
64,136,136,128,1,2,2,1,8,4,1,2,4,1,16,0.067565
64,136,136,128,1,2,2,1,32,1,1,1,2,1,128,0.36966
64,136,136,128,1,8,2,1,4,8,1,2,1,1,16,0.06349
64,136,136,128,1,32,2,1,2,16,1,1,1,1,16,0.06963
64,136,136,128,1,34,4,1,8,4,1,4,1,1,1,0.12387
64,136,136,128,1,8,2,1,2,16,1,17,1,1,4,0.07472
64,136,136,128,1,2,4,1,4,8,1,8,2,1,2,0.0809
64,136,136,128,1,8,2,1,2,16,1,4,2,1,2,0.0727
64,136,136,128,1,2,2,1,16,2,1,2,16,1,2,0.13211499999999998
64,136,136,128,1,2,4,1,2,16,1,16,1,1,2,0.0809
64,136,136,128,1,4,2,1,2,16,1,17,1,1,32,0.09318
64,136,136,128,1,2,4,1,4,8,1,17,1,1,8,0.07373
64,136,136,128,1,4,4,1,8,4,1,1,1,1,128,0.13874999999999998
64,136,136,128,1,68,2,1,2,16,1,1,1,1,4,0.10851
64,136,136,128,1,8,4,1,8,4,1,1,4,1,16,0.050675
64,136,136,128,1,8,2,1,1,32,1,8,1,1,1,0.07629
64,136,136,128,1,2,16,1,8,4,1,4,1,1,16,0.04915
64,136,136,128,1,2,8,1,8,4,1,4,2,1,1,0.06963
64,136,136,128,1,2,8,1,4,8,1,17,1,1,32,0.06557
64,136,136,128,1,68,2,1,8,4,1,1,1,1,4,0.5417099999999999
64,136,136,128,1,4,16,1,16,2,1,1,2,1,32,0.05322
64,136,136,128,1,2,2,1,2,16,1,4,2,1,2,0.12288
64,136,136,128,1,4,4,1,4,8,1,4,1,1,128,0.07885
64,136,136,128,1,2,4,1,4,8,1,4,2,1,16,0.05533
64,136,136,128,1,2,2,1,16,2,1,1,8,1,16,0.067565
64,136,136,128,1,34,2,1,16,2,1,1,8,1,1,0.12387
64,136,136,128,1,2,2,1,2,16,1,17,1,1,8,0.087565
64,136,136,128,1,68,2,1,1,32,1,8,1,1,4,0.10957
64,136,136,128,1,34,4,1,8,4,1,4,1,1,8,0.32768
64,136,136,128,1,8,2,1,2,16,1,1,2,1,64,0.14234
64,136,136,128,1,34,4,1,32,1,1,1,4,1,8,0.327665
64,136,136,128,1,4,2,1,1,32,1,8,1,1,64,0.06963
64,136,136,128,1,8,4,1,4,8,1,2,2,1,16,0.05018
64,136,136,128,1,2,8,1,32,1,1,17,1,1,2,0.16075499999999998
64,136,136,128,1,2,2,1,2,16,1,4,2,1,8,0.07578
64,136,136,128,1,8,4,1,4,8,1,1,1,1,32,0.06451
64,136,136,128,1,2,4,1,4,8,1,1,2,1,64,0.19558
64,136,136,128,1,4,4,1,8,4,1,2,1,1,4,0.06349
64,136,136,128,1,16,4,1,2,16,1,1,1,1,1,0.1024
64,136,136,128,1,16,2,1,2,16,1,2,1,1,64,0.16896
64,136,136,128,1,32,2,1,1,32,1,2,1,1,16,0.06246
64,136,136,128,1,34,4,1,16,2,1,1,4,1,1,0.11366
64,136,136,128,1,2,8,1,8,4,1,2,1,1,4,0.05939
64,136,136,128,1,68,2,1,16,2,1,1,4,1,2,0.10035
64,136,136,128,1,2,8,1,16,2,1,2,4,1,2,0.06963
64,136,136,128,1,2,32,1,16,2,1,2,1,1,1,0.09421
64,136,136,128,1,8,4,1,8,4,1,1,1,1,128,0.19661
64,136,136,128,1,4,2,1,4,8,1,4,1,1,64,0.10752
64,136,136,128,1,34,2,1,8,4,1,4,1,1,1,0.11469
64,136,136,128,1,2,8,1,8,4,1,2,2,1,4,0.05736
64,136,136,128,1,8,4,1,4,8,1,1,2,1,1,0.09216
64,136,136,128,1,68,2,1,16,2,1,1,4,1,1,0.12592
64,136,136,128,1,34,2,1,8,4,1,1,2,1,16,0.17408
64,136,136,128,1,2,2,1,4,8,1,2,2,1,64,0.08909
64,136,136,128,1,2,2,1,16,2,1,2,2,1,2,0.11776
64,136,136,128,1,2,2,1,2,16,1,17,1,1,16,0.07782
64,136,136,128,1,68,2,1,16,2,1,1,1,1,4,1.06186
64,136,136,128,1,8,2,1,8,4,1,1,1,1,1,0.09322
64,136,136,128,1,4,16,1,16,2,1,1,1,1,128,0.33894
64,136,136,128,1,16,4,1,4,8,1,1,2,1,8,0.06605
64,136,136,128,1,68,2,1,2,16,1,2,2,1,1,0.114675
64,136,136,128,1,4,4,1,8,4,1,1,2,1,128,0.08704
64,136,136,128,1,16,4,1,4,8,1,1,1,1,128,0.34096
64,136,136,128,1,32,2,1,1,32,1,2,1,1,8,0.07373
64,136,136,128,1,34,2,1,8,4,1,2,1,1,8,0.19968
64,136,136,128,1,4,4,1,4,8,1,2,2,1,64,0.06758
64,136,136,128,1,2,2,1,32,1,1,1,4,1,128,0.18381
64,136,136,128,1,2,16,1,8,4,1,4,1,1,8,0.05018
64,136,136,128,1,2,4,1,2,16,1,8,1,1,32,0.05837
64,136,136,128,1,2,2,1,8,4,1,4,4,1,1,0.15462
64,136,136,128,1,2,2,1,8,4,1,4,8,1,16,0.07062
64,136,136,128,1,2,16,1,32,1,1,1,4,1,32,0.05325
64,136,136,128,1,4,2,1,2,16,1,4,2,1,16,0.05734
64,136,136,128,1,34,2,1,16,2,1,2,1,1,4,0.31744
64,136,136,128,1,4,16,1,16,2,1,1,1,1,64,0.24781
64,136,136,128,1,4,2,1,16,2,1,1,8,1,4,0.06912
64,136,136,128,1,32,2,1,1,32,1,1,1,1,128,0.162835
64,136,136,128,1,68,2,1,4,8,1,1,1,1,2,0.09421
64,136,136,128,1,8,2,1,4,8,1,1,2,1,16,0.05837
64,136,136,128,1,68,2,1,4,8,1,1,2,1,2,0.09626
64,136,136,128,1,2,2,1,4,8,1,17,1,1,32,0.11879999999999999
64,136,136,128,1,4,8,1,4,8,1,2,1,1,1,0.091635
64,136,136,128,1,34,4,1,2,16,1,2,1,1,16,0.14336
64,136,136,128,1,2,16,1,32,1,1,1,2,1,2,0.064525
64,136,136,128,1,2,4,1,2,16,1,2,1,1,8,0.06963
64,136,136,128,1,2,4,1,8,4,1,17,1,1,2,0.12646000000000002
64,136,136,128,1,2,2,1,8,4,1,4,2,1,64,0.101395
64,136,136,128,1,2,4,1,4,8,1,2,1,1,4,0.07987
64,136,136,128,1,4,2,1,2,16,1,2,2,1,4,0.07782
64,136,136,128,1,68,2,1,8,4,1,1,4,1,16,0.25907
64,136,136,128,1,2,4,1,8,4,1,2,4,1,64,0.06963
64,136,136,128,1,2,4,1,32,1,1,1,8,1,1,0.08704
64,136,136,128,1,34,4,1,4,8,1,2,1,1,1,0.1096
64,136,136,128,1,16,8,1,4,8,1,1,1,1,1,0.11162
64,136,136,128,1,2,4,1,4,8,1,8,2,1,1,0.09523
64,136,136,128,1,2,8,1,8,4,1,2,2,1,16,0.05117
64,136,136,128,1,68,2,1,8,4,1,2,2,1,8,0.35229
64,136,136,128,1,2,4,1,4,8,1,4,2,1,8,0.060365
64,136,136,128,1,4,4,1,16,2,1,1,4,1,64,0.073745
64,136,136,128,1,34,2,1,4,8,1,1,1,1,4,0.06246
64,136,136,128,1,34,4,1,4,8,1,4,1,1,16,0.22736
64,136,136,128,1,4,8,1,16,2,1,1,4,1,64,0.05734
64,136,136,128,1,2,16,1,32,1,1,17,1,1,2,0.10448
64,136,136,128,1,2,2,1,1,32,1,4,1,1,1,0.13312
64,136,136,128,1,2,4,1,4,8,1,17,1,1,1,0.1065
64,136,136,128,1,8,4,1,8,4,1,1,4,1,32,0.05427
64,136,136,128,1,34,2,1,4,8,1,8,2,1,2,0.1495
64,136,136,128,1,16,2,1,4,8,1,1,2,1,64,0.16896
64,136,136,128,1,34,2,1,4,8,1,2,4,1,16,0.05837
64,136,136,128,1,68,2,1,1,32,1,2,1,1,16,0.16896
64,136,136,128,1,16,2,1,4,8,1,1,2,1,8,0.05632
64,136,136,128,1,2,8,1,4,8,1,8,1,1,32,0.0512
64,136,136,128,1,2,64,1,32,1,1,1,1,1,8,0.0809
64,136,136,128,1,4,2,1,1,32,1,17,1,1,8,0.09523
64,136,136,128,1,4,8,1,4,8,1,2,1,1,32,0.063475
64,136,136,128,1,34,4,1,8,4,1,1,4,1,2,0.08397
64,136,136,128,1,2,2,1,4,8,1,2,4,1,16,0.07066
64,136,136,128,1,2,4,1,8,4,1,2,4,1,16,0.05581
64,136,136,128,1,68,2,1,4,8,1,1,4,1,2,0.08806
64,136,136,128,1,16,2,1,4,8,1,1,1,1,2,0.06758
64,136,136,128,1,34,2,1,8,4,1,1,4,1,2,0.07678499999999999
64,136,136,128,1,2,4,1,32,1,1,1,1,1,8,0.1024
64,136,136,128,1,8,2,1,8,4,1,1,2,1,64,0.17613
64,136,136,128,1,2,2,1,1,32,1,1,1,1,4,0.16282
64,136,136,128,1,8,2,1,4,8,1,17,1,1,4,0.073745
64,136,136,128,1,2,4,1,16,2,1,2,4,1,16,0.05837
64,136,136,128,1,4,2,1,8,4,1,1,4,1,64,0.06864
64,136,136,128,1,2,8,1,4,8,1,4,1,1,4,0.05837
64,136,136,128,1,34,4,1,8,4,1,1,4,1,4,0.06963
64,136,136,128,1,8,2,1,1,32,1,4,1,1,32,0.058385
64,136,136,128,1,34,4,1,4,8,1,4,1,1,8,0.16486
64,136,136,128,1,68,2,1,8,4,1,1,1,1,2,0.31179500000000004
64,136,136,128,1,68,2,1,4,8,1,2,1,1,16,0.38605
64,136,136,128,1,8,2,1,4,8,1,2,2,1,1,0.07066
64,136,136,128,1,68,2,1,8,4,1,1,2,1,4,0.22429
64,136,136,128,1,2,4,1,16,2,1,2,4,1,4,0.064525
64,136,136,128,1,34,4,1,4,8,1,1,2,1,16,0.14438
64,136,136,128,1,2,32,1,16,2,1,2,1,1,64,0.15565
64,136,136,128,1,16,4,1,2,16,1,2,1,1,1,0.09216
