K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,56,56,64,1,14,2,1,1,32,1,1,1,1,2,0.02458
64,56,56,64,1,28,4,1,4,8,1,2,2,1,4,0.02666
64,56,56,64,1,14,4,1,16,2,1,2,8,1,8,0.03994
64,56,56,64,1,4,2,1,2,16,1,4,1,1,16,0.01229
64,56,56,64,1,2,2,1,4,8,1,14,1,1,4,0.01638
64,56,56,64,1,4,4,1,4,8,1,14,1,1,16,0.01738
64,56,56,64,1,14,4,1,8,4,1,7,1,1,1,0.04099
64,56,56,64,1,14,2,1,32,1,1,7,2,1,2,0.05734
64,56,56,64,1,2,2,1,4,8,1,14,2,1,64,0.01331
64,56,56,64,1,14,2,1,1,32,1,14,1,1,2,0.03379
64,56,56,64,1,16,2,1,2,16,1,1,1,1,4,0.01843
64,56,56,64,1,2,2,1,32,1,1,7,2,1,16,0.02458
64,56,56,64,1,14,4,1,4,8,1,2,2,1,16,0.01638
64,56,56,64,1,2,4,1,16,2,1,14,2,1,2,0.02662
64,56,56,64,1,2,16,1,16,2,1,7,1,1,4,0.02048
64,56,56,64,1,2,8,1,8,4,1,7,1,1,2,0.01946
64,56,56,64,1,4,4,1,16,2,1,1,1,1,1,0.0184
64,56,56,64,1,2,2,1,2,16,1,1,1,1,64,0.01843
64,56,56,64,1,2,4,1,16,2,1,2,4,1,2,0.01843
64,56,56,64,1,4,8,1,16,2,1,7,4,1,4,0.04198
64,56,56,64,1,2,2,1,4,8,1,7,2,1,16,0.01331
64,56,56,64,1,2,8,1,8,4,1,4,1,1,2,0.01843
64,56,56,64,1,4,4,1,8,4,1,14,2,1,4,0.02768
64,56,56,64,1,2,2,1,1,32,1,4,1,1,64,0.01229
64,56,56,64,1,14,2,1,4,8,1,1,4,1,64,0.01432
64,56,56,64,1,14,8,1,8,4,1,1,1,1,2,0.029679999999999998
64,56,56,64,1,4,2,1,2,16,1,14,2,1,8,0.01946
64,56,56,64,1,2,4,1,8,4,1,2,1,1,2,0.01846
64,56,56,64,1,14,8,1,4,8,1,8,1,1,4,0.04096
64,56,56,64,1,2,8,1,32,1,1,7,2,1,4,0.02048
64,56,56,64,1,4,2,1,8,4,1,2,8,1,64,0.01229
64,56,56,64,1,2,4,1,16,2,1,1,4,1,64,0.01126
64,56,56,64,1,14,2,1,16,2,1,1,16,1,16,0.024065000000000003
64,56,56,64,1,14,2,1,32,1,1,7,1,1,1,0.0553
64,56,56,64,1,2,4,1,2,16,1,4,1,1,1,0.01536
64,56,56,64,1,4,8,1,4,8,1,2,1,1,2,0.02045
64,56,56,64,1,2,4,1,32,1,1,1,4,1,8,0.01229
64,56,56,64,1,2,2,1,4,8,1,8,4,1,2,0.02458
64,56,56,64,1,2,2,1,16,2,1,1,16,1,64,0.01331
64,56,56,64,1,8,16,1,8,4,1,1,1,1,64,0.03072
64,56,56,64,1,2,2,1,16,2,1,2,16,1,8,0.01434
64,56,56,64,1,14,4,1,2,16,1,16,1,1,4,0.04198
64,56,56,64,1,2,2,1,16,2,1,2,2,1,2,0.01843
64,56,56,64,1,2,16,1,16,2,1,1,1,1,16,0.01533
64,56,56,64,1,2,8,1,4,8,1,1,1,1,16,0.01434
64,56,56,64,1,14,8,1,16,2,1,1,1,1,32,0.119795
64,56,56,64,1,4,2,1,8,4,1,2,4,1,2,0.01843
64,56,56,64,1,2,2,1,32,1,1,1,8,1,2,0.01843
64,56,56,64,1,14,8,1,4,8,1,2,1,1,32,0.04506
64,56,56,64,1,28,4,1,16,2,1,1,8,1,16,0.04915
64,56,56,64,1,4,2,1,1,32,1,1,1,1,1,0.02256
64,56,56,64,1,8,4,1,2,16,1,4,1,1,1,0.0256
64,56,56,64,1,14,2,1,2,16,1,4,1,1,1,0.0256
64,56,56,64,1,56,2,1,4,8,1,7,1,1,4,0.09318
64,56,56,64,1,14,4,1,16,2,1,2,2,1,2,0.0256
64,56,56,64,1,8,4,1,8,4,1,1,1,1,4,0.01638
64,56,56,64,1,28,2,1,16,2,1,1,8,1,8,0.029679999999999998
64,56,56,64,1,2,32,1,32,1,1,7,1,1,2,0.03277
64,56,56,64,1,4,4,1,8,4,1,1,2,1,64,0.01229
64,56,56,64,1,4,2,1,2,16,1,4,1,1,32,0.01229
64,56,56,64,1,2,2,1,2,16,1,1,1,1,32,0.01741
64,56,56,64,1,2,8,1,8,4,1,4,1,1,32,0.01126
64,56,56,64,1,14,2,1,8,4,1,4,2,1,1,0.03174
64,56,56,64,1,8,8,1,8,4,1,1,1,1,8,0.01946
64,56,56,64,1,4,4,1,16,2,1,7,2,1,2,0.02662
64,56,56,64,1,2,16,1,8,4,1,1,1,1,4,0.01741
64,56,56,64,1,2,2,1,32,1,1,1,1,1,1,0.026605
64,56,56,64,1,28,4,1,4,8,1,4,1,1,16,0.06042
64,56,56,64,1,2,4,1,16,2,1,7,4,1,8,0.018445
64,56,56,64,1,2,4,1,4,8,1,7,1,1,64,0.01331
64,56,56,64,1,8,2,1,4,8,1,1,4,1,8,0.01334
64,56,56,64,1,4,2,1,2,16,1,8,2,1,2,0.02048
64,56,56,64,1,14,4,1,16,2,1,2,8,1,4,0.04198
64,56,56,64,1,4,2,1,4,8,1,4,2,1,16,0.01331
64,56,56,64,1,16,2,1,4,8,1,1,1,1,2,0.01946
64,56,56,64,1,2,4,1,4,8,1,14,1,1,4,0.01536
64,56,56,64,1,2,2,1,16,2,1,14,2,1,2,0.02451
64,56,56,64,1,2,8,1,16,2,1,2,2,1,32,0.01229
64,56,56,64,1,4,16,1,16,2,1,1,1,1,64,0.02048
64,56,56,64,1,32,2,1,2,16,1,1,2,1,16,0.02051
64,56,56,64,1,2,2,1,32,1,1,7,1,1,4,0.0225
64,56,56,64,1,2,2,1,16,2,1,1,4,1,4,0.01536
64,56,56,64,1,14,2,1,4,8,1,4,2,1,2,0.02458
64,56,56,64,1,28,4,1,4,8,1,7,1,1,4,0.04608
64,56,56,64,1,2,4,1,2,16,1,2,1,1,1,0.01485
64,56,56,64,1,14,2,1,2,16,1,7,2,1,2,0.03379
64,56,56,64,1,16,2,1,2,16,1,2,1,1,16,0.01536
64,56,56,64,1,14,2,1,4,8,1,1,2,1,64,0.01536
64,56,56,64,1,4,16,1,16,2,1,1,2,1,4,0.02048
64,56,56,64,1,2,4,1,8,4,1,4,4,1,4,0.0169
64,56,56,64,1,4,16,1,8,4,1,14,1,1,1,0.06042
64,56,56,64,1,4,4,1,2,16,1,2,1,1,32,0.01331
64,56,56,64,1,28,2,1,4,8,1,2,1,1,32,0.0553
64,56,56,64,1,8,4,1,4,8,1,1,1,1,16,0.01536
64,56,56,64,1,4,8,1,4,8,1,7,1,1,64,0.01536
64,56,56,64,1,2,32,1,32,1,1,1,1,1,4,0.02048
64,56,56,64,1,4,4,1,16,2,1,7,2,1,16,0.01846
64,56,56,64,1,4,2,1,2,16,1,7,2,1,4,0.01638
64,56,56,64,1,14,8,1,4,8,1,4,1,1,1,0.035855
64,56,56,64,1,8,2,1,2,16,1,4,1,1,4,0.01635
64,56,56,64,1,2,4,1,8,4,1,28,1,1,16,0.01946
64,56,56,64,1,4,2,1,1,32,1,28,1,1,1,0.03072
64,56,56,64,1,14,4,1,16,2,1,1,8,1,2,0.03072
64,56,56,64,1,56,2,1,8,4,1,1,1,1,16,0.156145
64,56,56,64,1,14,4,1,16,2,1,1,1,1,8,0.04198
64,56,56,64,1,4,8,1,4,8,1,14,1,1,8,0.0256
64,56,56,64,1,28,4,1,4,8,1,4,1,1,2,0.03277
64,56,56,64,1,2,2,1,1,32,1,14,1,1,8,0.01437
64,56,56,64,1,2,4,1,32,1,1,1,16,1,8,0.01434
64,56,56,64,1,2,16,1,8,4,1,4,1,1,16,0.01331
64,56,56,64,1,4,2,1,4,8,1,1,2,1,2,0.01946
64,56,56,64,1,4,4,1,8,4,1,2,2,1,16,0.01226
64,56,56,64,1,4,4,1,8,4,1,2,1,1,2,0.01741
64,56,56,64,1,4,16,1,16,2,1,1,1,1,32,0.0297
64,56,56,64,1,4,4,1,8,4,1,14,1,1,8,0.01843
64,56,56,64,1,2,8,1,16,2,1,1,4,1,4,0.01437
64,56,56,64,1,16,8,1,4,8,1,1,1,1,16,0.040435
64,56,56,64,1,2,4,1,2,16,1,7,1,1,64,0.01331
64,56,56,64,1,2,2,1,4,8,1,2,1,1,32,0.01229
64,56,56,64,1,14,4,1,32,1,1,1,2,1,8,0.04198
64,56,56,64,1,14,2,1,16,2,1,14,2,1,1,0.07987
64,56,56,64,1,2,8,1,8,4,1,1,2,1,64,0.01331
64,56,56,64,1,28,2,1,4,8,1,4,2,1,4,0.03277
64,56,56,64,1,28,2,1,2,16,1,4,1,1,1,0.03072
64,56,56,64,1,14,4,1,16,2,1,2,1,1,8,0.04195
64,56,56,64,1,8,2,1,2,16,1,2,2,1,16,0.01331
64,56,56,64,1,2,2,1,32,1,1,1,32,1,64,0.01331
64,56,56,64,1,4,2,1,4,8,1,7,1,1,64,0.01229
64,56,56,64,1,28,2,1,2,16,1,2,2,1,8,0.01946
64,56,56,64,1,14,2,1,4,8,1,8,2,1,2,0.03382
64,56,56,64,1,28,2,1,16,2,1,7,2,1,1,0.08499
64,56,56,64,1,28,2,1,4,8,1,2,4,1,32,0.02458
64,56,56,64,1,4,2,1,2,16,1,2,2,1,32,0.01229
64,56,56,64,1,4,2,1,8,4,1,14,1,1,8,0.01741
64,56,56,64,1,4,8,1,4,8,1,1,1,1,8,0.01536
64,56,56,64,1,4,8,1,8,4,1,14,2,1,2,0.04506
64,56,56,64,1,14,4,1,4,8,1,7,1,1,4,0.0297
64,56,56,64,1,2,2,1,2,16,1,8,1,1,1,0.02355
64,56,56,64,1,2,4,1,32,1,1,7,1,1,1,0.02048
64,56,56,64,1,56,2,1,4,8,1,1,1,1,1,0.03792
64,56,56,64,1,2,4,1,8,4,1,4,1,1,4,0.01434
64,56,56,64,1,2,2,1,16,2,1,1,1,1,1,0.02355
64,56,56,64,1,4,4,1,2,16,1,2,1,1,2,0.01946
64,56,56,64,1,2,4,1,32,1,1,1,2,1,32,0.01331
64,56,56,64,1,8,2,1,2,16,1,14,2,1,4,0.03174
64,56,56,64,1,14,8,1,8,4,1,2,1,1,4,0.02662
64,56,56,64,1,14,2,1,4,8,1,7,2,1,2,0.03584
64,56,56,64,1,8,8,1,4,8,1,14,1,1,1,0.06045
64,56,56,64,1,2,16,1,8,4,1,1,1,1,16,0.01437
64,56,56,64,1,2,2,1,4,8,1,1,4,1,64,0.01229
64,56,56,64,1,4,2,1,2,16,1,8,2,1,8,0.01434
64,56,56,64,1,2,2,1,4,8,1,7,1,1,2,0.01946
64,56,56,64,1,4,2,1,1,32,1,7,1,1,32,0.01232
64,56,56,64,1,2,2,1,1,32,1,32,1,1,4,0.01946
64,56,56,64,1,2,4,1,4,8,1,8,2,1,2,0.0215
64,56,56,64,1,28,4,1,8,4,1,1,4,1,8,0.0256
64,56,56,64,1,2,16,1,8,4,1,7,1,1,16,0.01638
64,56,56,64,1,8,2,1,2,16,1,4,1,1,64,0.01229
64,56,56,64,1,56,2,1,1,32,1,2,1,1,2,0.033795
64,56,56,64,1,28,2,1,16,2,1,1,16,1,8,0.04403
64,56,56,64,1,2,8,1,16,2,1,2,2,1,2,0.01843
64,56,56,64,1,14,2,1,8,4,1,1,8,1,8,0.01741
64,56,56,64,1,28,2,1,2,16,1,2,2,1,4,0.0215
64,56,56,64,1,2,16,1,16,2,1,1,1,1,32,0.01536
64,56,56,64,1,4,8,1,8,4,1,7,2,1,16,0.02458
64,56,56,64,1,14,2,1,4,8,1,4,2,1,1,0.03069
64,56,56,64,1,8,2,1,1,32,1,1,1,1,8,0.01843
64,56,56,64,1,2,4,1,8,4,1,14,1,1,32,0.01434
64,56,56,64,1,8,4,1,2,16,1,14,1,1,1,0.03994
64,56,56,64,1,2,8,1,32,1,1,1,8,1,8,0.01434
64,56,56,64,1,14,4,1,8,4,1,4,2,1,16,0.02557
64,56,56,64,1,2,2,1,2,16,1,4,2,1,16,0.01331
64,56,56,64,1,2,2,1,2,16,1,14,1,1,64,0.01434
64,56,56,64,1,16,8,1,4,8,1,1,1,1,32,0.0481
64,56,56,64,1,56,2,1,4,8,1,2,2,1,8,0.10035
64,56,56,64,1,14,2,1,8,4,1,1,1,1,32,0.06246
64,56,56,64,1,14,4,1,8,4,1,4,1,1,16,0.03379
64,56,56,64,1,4,4,1,4,8,1,7,1,1,32,0.01331
64,56,56,64,1,2,16,1,16,2,1,2,2,1,64,0.01331
64,56,56,64,1,4,8,1,4,8,1,7,1,1,32,0.01741
64,56,56,64,1,28,2,1,4,8,1,4,2,1,2,0.03789
64,56,56,64,1,2,4,1,8,4,1,1,2,1,64,0.01229
64,56,56,64,1,14,2,1,1,32,1,7,1,1,8,0.01843
64,56,56,64,1,4,2,1,8,4,1,2,1,1,32,0.01229
64,56,56,64,1,2,4,1,32,1,1,7,2,1,4,0.01894
64,56,56,64,1,2,8,1,8,4,1,28,1,1,2,0.03277
64,56,56,64,1,8,2,1,2,16,1,1,1,1,32,0.01536
64,56,56,64,1,8,2,1,8,4,1,1,2,1,8,0.01434
64,56,56,64,1,8,8,1,8,4,1,1,1,1,2,0.02355
64,56,56,64,1,2,4,1,16,2,1,7,1,1,1,0.01638
64,56,56,64,1,4,2,1,2,16,1,14,1,1,64,0.01331
64,56,56,64,1,8,4,1,4,8,1,7,1,1,4,0.02048
64,56,56,64,1,14,8,1,4,8,1,7,1,1,2,0.04506
64,56,56,64,1,4,2,1,1,32,1,7,1,1,64,0.01229
64,56,56,64,1,14,4,1,4,8,1,1,1,1,64,0.01946
64,56,56,64,1,14,4,1,4,8,1,7,1,1,1,0.03994
64,56,56,64,1,28,2,1,8,4,1,1,1,1,1,0.0328
64,56,56,64,1,2,4,1,16,2,1,2,2,1,1,0.01331
64,56,56,64,1,14,2,1,16,2,1,7,1,1,4,0.0328
64,56,56,64,1,8,2,1,4,8,1,7,2,1,2,0.0256
64,56,56,64,1,28,4,1,8,4,1,1,4,1,32,0.05632
64,56,56,64,1,2,8,1,32,1,1,1,2,1,2,0.01843
64,56,56,64,1,14,8,1,4,8,1,1,1,1,8,0.03584
64,56,56,64,1,14,2,1,4,8,1,2,2,1,1,0.02662
64,56,56,64,1,4,8,1,8,4,1,1,1,1,64,0.01434
64,56,56,64,1,2,2,1,8,4,1,14,1,1,16,0.01536
64,56,56,64,1,28,2,1,8,4,1,2,8,1,8,0.044015
64,56,56,64,1,14,4,1,2,16,1,4,1,1,64,0.01638
64,56,56,64,1,14,4,1,8,4,1,1,1,1,1,0.02867
64,56,56,64,1,2,4,1,8,4,1,4,1,1,2,0.01741
64,56,56,64,1,2,2,1,16,2,1,7,1,1,2,0.0215
64,56,56,64,1,4,2,1,2,16,1,8,2,1,32,0.01331
64,56,56,64,1,2,8,1,32,1,1,1,1,1,2,0.01946
64,56,56,64,1,4,2,1,2,16,1,4,1,1,2,0.01843
64,56,56,64,1,14,4,1,2,16,1,16,1,1,2,0.04608
64,56,56,64,1,14,2,1,4,8,1,14,1,1,8,0.0297
64,56,56,64,1,8,2,1,4,8,1,2,4,1,8,0.01434
64,56,56,64,1,14,2,1,16,2,1,1,1,1,16,0.08036499999999999
64,56,56,64,1,14,2,1,4,8,1,4,4,1,16,0.02358
64,56,56,64,1,28,2,1,1,32,1,16,1,1,8,0.04403
64,56,56,64,1,14,2,1,8,4,1,1,4,1,4,0.01741
64,56,56,64,1,2,2,1,4,8,1,4,4,1,16,0.0143
64,56,56,64,1,28,4,1,2,16,1,1,1,1,4,0.02867
64,56,56,64,1,2,4,1,8,4,1,1,1,1,32,0.01229
64,56,56,64,1,32,2,1,1,32,1,7,1,1,8,0.030705
64,56,56,64,1,28,2,1,4,8,1,2,4,1,4,0.03069
64,56,56,64,1,8,2,1,2,16,1,2,1,1,16,0.01331
64,56,56,64,1,4,2,1,4,8,1,1,4,1,8,0.01331
64,56,56,64,1,14,2,1,4,8,1,28,1,1,2,0.06042
64,56,56,64,1,28,2,1,4,8,1,1,4,1,32,0.01946
64,56,56,64,1,4,2,1,4,8,1,1,4,1,4,0.01437
64,56,56,64,1,14,8,1,32,1,1,1,8,1,8,0.03891
64,56,56,64,1,2,32,1,16,2,1,2,1,1,2,0.02355
64,56,56,64,1,2,2,1,4,8,1,1,2,1,64,0.01536
64,56,56,64,1,28,4,1,8,4,1,2,4,1,16,0.04813
64,56,56,64,1,4,4,1,2,16,1,2,1,1,64,0.01328
64,56,56,64,1,2,2,1,8,4,1,2,2,1,8,0.01331
64,56,56,64,1,14,2,1,4,8,1,4,2,1,4,0.0215
64,56,56,64,1,4,4,1,8,4,1,7,4,1,2,0.03174
64,56,56,64,1,4,4,1,4,8,1,7,2,1,64,0.01434
64,56,56,64,1,2,4,1,8,4,1,1,1,1,4,0.01533
64,56,56,64,1,2,2,1,4,8,1,8,1,1,32,0.01126
64,56,56,64,1,14,2,1,8,4,1,4,2,1,4,0.0215
64,56,56,64,1,2,4,1,2,16,1,1,1,1,1,0.02147
64,56,56,64,1,56,2,1,2,16,1,1,1,1,16,0.0768
64,56,56,64,1,14,2,1,4,8,1,4,2,1,8,0.01843
64,56,56,64,1,14,4,1,4,8,1,4,1,1,4,0.01946
64,56,56,64,1,14,2,1,32,1,1,7,1,1,2,0.04915
64,56,56,64,1,28,2,1,8,4,1,2,1,1,1,0.03379
64,56,56,64,1,2,2,1,4,8,1,2,1,1,2,0.01843
64,56,56,64,1,2,4,1,16,2,1,14,1,1,16,0.01741
64,56,56,64,1,2,2,1,32,1,1,1,16,1,16,0.01331
64,56,56,64,1,2,4,1,4,8,1,28,1,1,16,0.01738
64,56,56,64,1,4,4,1,8,4,1,7,4,1,8,0.02458
64,56,56,64,1,16,2,1,2,16,1,14,1,1,4,0.03482
64,56,56,64,1,56,2,1,8,4,1,1,2,1,1,0.03994
64,56,56,64,1,8,8,1,4,8,1,14,1,1,4,0.04403
64,56,56,64,1,16,2,1,4,8,1,1,4,1,64,0.01229
64,56,56,64,1,28,4,1,4,8,1,1,1,1,32,0.06038
64,56,56,64,1,4,4,1,4,8,1,1,1,1,64,0.01229
64,56,56,64,1,28,2,1,4,8,1,7,2,1,2,0.06144
64,56,56,64,1,14,2,1,4,8,1,1,4,1,32,0.01334
64,56,56,64,1,14,2,1,2,16,1,14,2,1,8,0.04605
64,56,56,64,1,8,4,1,8,4,1,1,4,1,16,0.01434
64,56,56,64,1,14,8,1,4,8,1,1,1,1,16,0.03894
64,56,56,64,1,32,2,1,1,32,1,7,1,1,1,0.04605
64,56,56,64,1,8,4,1,8,4,1,1,4,1,64,0.01331
64,56,56,64,1,8,2,1,2,16,1,4,1,1,8,0.01331
64,56,56,64,1,2,4,1,32,1,1,7,2,1,1,0.0215
64,56,56,64,1,2,2,1,2,16,1,4,1,1,64,0.01229
64,56,56,64,1,2,2,1,4,8,1,8,1,1,64,0.01229
64,56,56,64,1,4,2,1,1,32,1,4,1,1,16,0.01229
64,56,56,64,1,2,16,1,16,2,1,1,1,1,4,0.01638
64,56,56,64,1,14,2,1,8,4,1,1,2,1,32,0.023565000000000003
64,56,56,64,1,2,4,1,8,4,1,7,2,1,8,0.01434
64,56,56,64,1,2,4,1,2,16,1,14,1,1,4,0.01638
64,56,56,64,1,14,4,1,8,4,1,1,4,1,4,0.01946
64,56,56,64,1,16,4,1,2,16,1,1,1,1,1,0.03174
64,56,56,64,1,2,2,1,8,4,1,7,1,1,32,0.01638
64,56,56,64,1,2,4,1,16,2,1,14,1,1,8,0.01741
64,56,56,64,1,4,4,1,2,16,1,28,1,1,16,0.02358
64,56,56,64,1,2,4,1,8,4,1,1,4,1,64,0.01126
64,56,56,64,1,8,4,1,4,8,1,1,1,1,8,0.01536
64,56,56,64,1,2,2,1,8,4,1,4,4,1,64,0.01331
64,56,56,64,1,2,32,1,16,2,1,1,1,1,8,0.01946
64,56,56,64,1,4,32,1,16,2,1,7,1,1,1,0.05734
64,56,56,64,1,14,2,1,2,16,1,8,1,1,4,0.0215
64,56,56,64,1,4,8,1,8,4,1,7,1,1,8,0.01843
64,56,56,64,1,4,4,1,4,8,1,2,1,1,64,0.01126
64,56,56,64,1,16,4,1,4,8,1,1,1,1,2,0.02458
64,56,56,64,1,2,16,1,16,2,1,14,1,1,16,0.0256
64,56,56,64,1,2,8,1,32,1,1,7,2,1,2,0.0256
64,56,56,64,1,4,32,1,16,2,1,1,1,1,8,0.03174
64,56,56,64,1,32,2,1,1,32,1,2,1,1,16,0.0215
64,56,56,64,1,2,2,1,1,32,1,8,1,1,2,0.01946
64,56,56,64,1,4,8,1,16,2,1,1,4,1,16,0.01434
64,56,56,64,1,28,2,1,4,8,1,7,1,1,2,0.04096
64,56,56,64,1,4,2,1,1,32,1,7,1,1,4,0.01536
64,56,56,64,1,2,8,1,4,8,1,8,1,1,32,0.0113
64,56,56,64,1,2,4,1,16,2,1,1,2,1,2,0.01946
64,56,56,64,1,2,2,1,8,4,1,1,4,1,64,0.01229
64,56,56,64,1,2,2,1,1,32,1,2,1,1,2,0.020495
64,56,56,64,1,14,4,1,4,8,1,8,2,1,8,0.03894
64,56,56,64,1,4,2,1,2,16,1,7,2,1,1,0.02051
64,56,56,64,1,28,2,1,4,8,1,2,1,1,8,0.01942
64,56,56,64,1,8,4,1,4,8,1,7,2,1,8,0.026605
64,56,56,64,1,2,4,1,32,1,1,7,4,1,1,0.02662
64,56,56,64,1,2,4,1,32,1,1,7,4,1,2,0.02662
64,56,56,64,1,28,2,1,1,32,1,7,1,1,1,0.04198
64,56,56,64,1,2,2,1,4,8,1,2,2,1,2,0.0184
64,56,56,64,1,2,2,1,2,16,1,7,2,1,64,0.01331
64,56,56,64,1,2,2,1,2,16,1,14,2,1,32,0.01331
64,56,56,64,1,14,2,1,4,8,1,1,2,1,16,0.01533
64,56,56,64,1,4,2,1,2,16,1,14,2,1,16,0.018385
64,56,56,64,1,14,2,1,2,16,1,2,1,1,2,0.019475
64,56,56,64,1,4,2,1,4,8,1,7,2,1,2,0.02147
64,56,56,64,1,2,2,1,16,2,1,1,2,1,1,0.018924999999999997
64,56,56,64,1,2,16,1,8,4,1,7,1,1,32,0.01741
64,56,56,64,1,2,8,1,32,1,1,7,1,1,2,0.02253
64,56,56,64,1,16,2,1,4,8,1,7,4,1,2,0.06349
64,56,56,64,1,4,2,1,8,4,1,1,4,1,4,0.01331
64,56,56,64,1,28,4,1,8,4,1,1,2,1,2,0.031215
64,56,56,64,1,8,8,1,8,4,1,7,1,1,8,0.02765
64,56,56,64,1,8,2,1,4,8,1,1,2,1,4,0.01536
64,56,56,64,1,2,4,1,2,16,1,7,1,1,1,0.01741
64,56,56,64,1,8,2,1,4,8,1,7,4,1,2,0.03686
64,56,56,64,1,2,4,1,4,8,1,14,1,1,64,0.01229
64,56,56,64,1,28,4,1,4,8,1,1,2,1,64,0.02867
64,56,56,64,1,28,2,1,16,2,1,1,2,1,4,0.02355
64,56,56,64,1,32,4,1,2,16,1,1,1,1,1,0.04093
64,56,56,64,1,2,8,1,32,1,1,1,4,1,32,0.01229
64,56,56,64,1,28,4,1,2,16,1,4,1,1,1,0.03789
64,56,56,64,1,14,2,1,8,4,1,4,1,1,2,0.02355
64,56,56,64,1,14,8,1,32,1,1,1,4,1,2,0.03174
64,56,56,64,1,28,2,1,8,4,1,1,8,1,16,0.0256
64,56,56,64,1,14,8,1,8,4,1,1,2,1,16,0.03686
64,56,56,64,1,2,8,1,4,8,1,14,1,1,16,0.01536
64,56,56,64,1,4,8,1,8,4,1,1,2,1,32,0.01434
64,56,56,64,1,56,2,1,4,8,1,2,4,1,8,0.04198
64,56,56,64,1,4,2,1,4,8,1,7,2,1,64,0.01331
64,56,56,64,1,2,2,1,16,2,1,14,2,1,8,0.01741
64,56,56,64,1,2,2,1,2,16,1,7,1,1,16,0.01232
64,56,56,64,1,14,8,1,32,1,1,1,1,1,4,0.08397
64,56,56,64,1,14,4,1,16,2,1,2,8,1,2,0.04608
64,56,56,64,1,56,2,1,1,32,1,4,1,1,2,0.03379
64,56,56,64,1,8,2,1,8,4,1,1,8,1,32,0.01331
64,56,56,64,1,14,4,1,2,16,1,14,1,1,4,0.04301
64,56,56,64,1,4,2,1,4,8,1,7,2,1,1,0.02048
64,56,56,64,1,14,8,1,8,4,1,7,1,1,8,0.05427
64,56,56,64,1,16,2,1,1,32,1,1,1,1,1,0.0297
64,56,56,64,1,2,4,1,32,1,1,7,4,1,8,0.02048
64,56,56,64,1,4,4,1,8,4,1,2,1,1,16,0.01331
64,56,56,64,1,4,8,1,16,2,1,7,2,1,4,0.02867
64,56,56,64,1,2,2,1,16,2,1,2,2,1,1,0.01741
64,56,56,64,1,14,2,1,8,4,1,14,1,1,2,0.04403
64,56,56,64,1,2,2,1,16,2,1,7,4,1,4,0.01741
64,56,56,64,1,4,2,1,8,4,1,7,4,1,4,0.0215
64,56,56,64,1,2,8,1,4,8,1,14,1,1,1,0.02608
64,56,56,64,1,4,8,1,4,8,1,4,1,1,8,0.01533
64,56,56,64,1,2,4,1,8,4,1,2,2,1,2,0.01946
64,56,56,64,1,16,2,1,2,16,1,1,1,1,16,0.01638
64,56,56,64,1,2,2,1,16,2,1,2,8,1,4,0.01741
64,56,56,64,1,56,2,1,1,32,1,2,1,1,4,0.0287
64,56,56,64,1,2,2,1,4,8,1,2,1,1,4,0.01434
64,56,56,64,1,16,4,1,2,16,1,1,1,1,32,0.03379
64,56,56,64,1,4,4,1,4,8,1,4,2,1,64,0.0113
64,56,56,64,1,2,4,1,16,2,1,2,2,1,4,0.01434
64,56,56,64,1,28,4,1,2,16,1,7,1,1,1,0.0553
64,56,56,64,1,4,2,1,16,2,1,7,4,1,8,0.02048
64,56,56,64,1,2,4,1,4,8,1,4,1,1,32,0.01126
64,56,56,64,1,8,4,1,8,4,1,7,1,1,2,0.02666
64,56,56,64,1,8,2,1,8,4,1,1,4,1,8,0.01331
64,56,56,64,1,2,2,1,2,16,1,7,1,1,64,0.01229
64,56,56,64,1,4,4,1,2,16,1,4,1,1,1,0.01843
64,56,56,64,1,4,4,1,2,16,1,4,1,1,16,0.01229
64,56,56,64,1,8,2,1,2,16,1,7,2,1,1,0.02867
64,56,56,64,1,2,4,1,4,8,1,7,2,1,32,0.01328
64,56,56,64,1,28,2,1,8,4,1,1,8,1,32,0.02458
64,56,56,64,1,28,4,1,16,2,1,1,8,1,2,0.0471
64,56,56,64,1,2,2,1,4,8,1,2,4,1,1,0.02458
64,56,56,64,1,4,2,1,16,2,1,7,1,1,4,0.01946
64,56,56,64,1,2,4,1,4,8,1,1,2,1,1,0.01533
64,56,56,64,1,14,4,1,16,2,1,1,4,1,1,0.0297
64,56,56,64,1,4,2,1,2,16,1,8,1,1,64,0.01229
64,56,56,64,1,4,2,1,16,2,1,7,2,1,4,0.018445
64,56,56,64,1,2,2,1,8,4,1,14,2,1,16,0.01536
64,56,56,64,1,2,16,1,32,1,1,1,2,1,16,0.01331
64,56,56,64,1,2,8,1,8,4,1,4,1,1,64,0.01229
64,56,56,64,1,16,2,1,4,8,1,1,1,1,1,0.0256
64,56,56,64,1,8,4,1,2,16,1,7,1,1,64,0.01638
64,56,56,64,1,2,2,1,2,16,1,1,1,1,16,0.01533
64,56,56,64,1,16,2,1,2,16,1,1,2,1,4,0.018415
64,56,56,64,1,2,4,1,4,8,1,14,1,1,32,0.01331
64,56,56,64,1,56,2,1,4,8,1,2,1,1,8,0.08806
64,56,56,64,1,4,4,1,16,2,1,7,1,1,4,0.01843
64,56,56,64,1,4,2,1,16,2,1,7,4,1,16,0.01946
64,56,56,64,1,14,2,1,8,4,1,7,2,1,1,0.04608
