K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,56,56,64,1,2,2,1,2,16,1,1,1,1,4,0.02394
64,56,56,64,1,2,16,1,32,1,1,7,2,1,2,0.03219
64,56,56,64,1,14,2,1,16,2,1,1,1,1,8,0.023215
64,56,56,64,1,2,4,1,16,2,1,2,1,1,32,0.016975
64,56,56,64,1,8,4,1,2,16,1,7,1,1,32,0.0159
64,56,56,64,1,16,4,1,2,16,1,2,1,1,1,0.02792
64,56,56,64,1,14,2,1,16,2,1,1,16,1,8,0.02365
64,56,56,64,1,2,16,1,32,1,1,7,1,1,16,0.01907
64,56,56,64,1,2,8,1,4,8,1,4,1,1,16,0.01114
64,56,56,64,1,4,2,1,4,8,1,4,4,1,16,0.01466
64,56,56,64,1,14,4,1,16,2,1,7,2,1,1,0.061965
64,56,56,64,1,2,2,1,8,4,1,7,4,1,4,0.02
64,56,56,64,1,2,4,1,4,8,1,1,1,1,1,0.021965
64,56,56,64,1,2,2,1,8,4,1,7,1,1,4,0.02016
64,56,56,64,1,8,2,1,2,16,1,1,2,1,8,0.01376
64,56,56,64,1,2,4,1,4,8,1,2,2,1,64,0.01235
64,56,56,64,1,4,8,1,8,4,1,1,2,1,32,0.01322
64,56,56,64,1,2,2,1,16,2,1,14,2,1,2,0.024974999999999997
64,56,56,64,1,4,2,1,2,16,1,7,2,1,8,0.015375
64,56,56,64,1,56,2,1,8,4,1,1,8,1,4,0.0449
64,56,56,64,1,2,2,1,32,1,1,1,8,1,64,0.014495000000000001
64,56,56,64,1,16,2,1,2,16,1,1,2,1,8,0.01651
64,56,56,64,1,2,16,1,16,2,1,7,1,1,4,0.019025
64,56,56,64,1,4,16,1,16,2,1,7,1,1,4,0.02787
64,56,56,64,1,28,4,1,4,8,1,4,1,1,8,0.0577
64,56,56,64,1,2,2,1,16,2,1,1,4,1,4,0.01648
64,56,56,64,1,8,2,1,4,8,1,7,1,1,1,0.02205
64,56,56,64,1,2,4,1,4,8,1,2,1,1,64,0.0151
64,56,56,64,1,4,2,1,16,2,1,7,1,1,16,0.026095
64,56,56,64,1,4,2,1,4,8,1,7,1,1,64,0.017294999999999998
64,56,56,64,1,8,2,1,8,4,1,1,4,1,2,0.01768
64,56,56,64,1,28,2,1,4,8,1,7,2,1,2,0.05946
64,56,56,64,1,2,64,1,32,1,1,1,1,1,1,0.03514
64,56,56,64,1,14,2,1,16,2,1,1,16,1,4,0.02714
64,56,56,64,1,4,2,1,2,16,1,1,2,1,1,0.0192
64,56,56,64,1,2,16,1,32,1,1,1,2,1,4,0.01517
64,56,56,64,1,14,4,1,4,8,1,2,1,1,16,0.01574
64,56,56,64,1,2,2,1,32,1,1,1,4,1,1,0.02547
64,56,56,64,1,2,2,1,4,8,1,2,4,1,2,0.019215
64,56,56,64,1,56,2,1,2,16,1,1,1,1,64,0.02941
64,56,56,64,1,4,4,1,4,8,1,4,1,1,4,0.01344
64,56,56,64,1,4,2,1,2,16,1,4,1,1,16,0.01248
64,56,56,64,1,2,16,1,8,4,1,7,1,1,4,0.0188
64,56,56,64,1,14,2,1,8,4,1,28,1,1,1,0.07462
64,56,56,64,1,16,8,1,4,8,1,7,1,1,4,0.042675
64,56,56,64,1,4,2,1,8,4,1,7,2,1,2,0.020945
64,56,56,64,1,2,2,1,4,8,1,2,1,1,1,0.028705
64,56,56,64,1,28,2,1,8,4,1,1,4,1,1,0.0287
64,56,56,64,1,14,2,1,4,8,1,7,2,1,16,0.02586
64,56,56,64,1,2,4,1,4,8,1,1,2,1,4,0.01517
64,56,56,64,1,8,2,1,1,32,1,1,1,1,16,0.01779
64,56,56,64,1,14,4,1,16,2,1,2,1,1,4,0.02248
64,56,56,64,1,2,16,1,8,4,1,14,1,1,16,0.022595
64,56,56,64,1,2,16,1,16,2,1,14,2,1,1,0.06520000000000001
64,56,56,64,1,2,4,1,8,4,1,1,2,1,16,0.012785000000000001
64,56,56,64,1,14,8,1,32,1,1,1,1,1,1,0.0391
64,56,56,64,1,2,2,1,8,4,1,2,1,1,16,0.01715
64,56,56,64,1,14,4,1,32,1,1,1,2,1,2,0.02654
64,56,56,64,1,56,2,1,1,32,1,8,1,1,4,0.04486
64,56,56,64,1,2,2,1,1,32,1,8,1,1,16,0.014960000000000001
64,56,56,64,1,14,4,1,4,8,1,7,1,1,2,0.03066
64,56,56,64,1,8,2,1,4,8,1,7,2,1,8,0.018355
64,56,56,64,1,14,2,1,8,4,1,7,2,1,4,0.03094
64,56,56,64,1,14,8,1,32,1,1,1,2,1,16,0.06958500000000001
64,56,56,64,1,14,4,1,32,1,1,1,1,1,4,0.05757
64,56,56,64,1,4,2,1,8,4,1,1,1,1,4,0.01696
64,56,56,64,1,28,2,1,8,4,1,1,8,1,32,0.02307
64,56,56,64,1,2,2,1,8,4,1,4,2,1,32,0.013935
64,56,56,64,1,8,4,1,2,16,1,4,1,1,8,0.013455
64,56,56,64,1,2,2,1,4,8,1,1,4,1,2,0.019885
64,56,56,64,1,2,4,1,2,16,1,2,1,1,4,0.01504
64,56,56,64,1,8,2,1,4,8,1,7,4,1,2,0.03702
64,56,56,64,1,2,2,1,1,32,1,7,1,1,8,0.01987
64,56,56,64,1,16,2,1,2,16,1,7,2,1,16,0.02464
64,56,56,64,1,28,2,1,8,4,1,1,4,1,2,0.02426
64,56,56,64,1,28,2,1,16,2,1,1,2,1,8,0.04842
64,56,56,64,1,14,2,1,16,2,1,1,1,1,1,0.03296
64,56,56,64,1,2,4,1,2,16,1,8,1,1,1,0.018515
64,56,56,64,1,28,2,1,8,4,1,7,1,1,4,0.0401
64,56,56,64,1,2,16,1,16,2,1,2,2,1,32,0.013215000000000001
64,56,56,64,1,14,8,1,8,4,1,1,1,1,1,0.03331
64,56,56,64,1,16,2,1,1,32,1,4,1,1,64,0.013805000000000001
64,56,56,64,1,4,4,1,4,8,1,28,1,1,16,0.02272
64,56,56,64,1,4,4,1,16,2,1,1,1,1,2,0.0176
64,56,56,64,1,8,2,1,4,8,1,1,2,1,2,0.01754
64,56,56,64,1,14,4,1,16,2,1,14,1,1,1,0.07578
64,56,56,64,1,4,4,1,16,2,1,7,4,1,1,0.03718
64,56,56,64,1,2,8,1,16,2,1,1,4,1,1,0.017165
64,56,56,64,1,28,2,1,4,8,1,4,4,1,1,0.06163
64,56,56,64,1,8,2,1,2,16,1,28,1,1,16,0.025724999999999998
64,56,56,64,1,4,2,1,1,32,1,28,1,1,4,0.021425
64,56,56,64,1,14,8,1,32,1,1,1,8,1,4,0.03901
64,56,56,64,1,14,4,1,4,8,1,7,1,1,1,0.03816
64,56,56,64,1,2,8,1,32,1,1,1,4,1,4,0.01331
64,56,56,64,1,28,2,1,8,4,1,1,8,1,1,0.0391
64,56,56,64,1,14,4,1,8,4,1,2,1,1,16,0.03126
64,56,56,64,1,8,4,1,8,4,1,1,2,1,2,0.01827
64,56,56,64,1,4,2,1,2,16,1,8,1,1,32,0.0128
64,56,56,64,1,2,4,1,16,2,1,2,4,1,16,0.011564999999999999
64,56,56,64,1,4,2,1,1,32,1,16,1,1,4,0.01802
64,56,56,64,1,8,4,1,8,4,1,1,4,1,2,0.01843
64,56,56,64,1,4,8,1,16,2,1,1,1,1,8,0.01462
64,56,56,64,1,28,4,1,8,4,1,2,1,1,1,0.036305000000000004
64,56,56,64,1,14,8,1,32,1,1,1,2,1,4,0.044095
64,56,56,64,1,8,2,1,4,8,1,1,4,1,2,0.0183
64,56,56,64,1,4,16,1,8,4,1,7,1,1,16,0.02342
64,56,56,64,1,4,16,1,8,4,1,2,1,1,16,0.0169
64,56,56,64,1,4,2,1,4,8,1,7,4,1,4,0.02141
64,56,56,64,1,4,8,1,16,2,1,1,1,1,32,0.020560000000000002
64,56,56,64,1,2,2,1,16,2,1,2,2,1,2,0.020450000000000003
64,56,56,64,1,28,2,1,4,8,1,4,1,1,4,0.02198
64,56,56,64,1,28,2,1,8,4,1,1,4,1,32,0.03574
64,56,56,64,1,14,2,1,8,4,1,1,4,1,1,0.0268
64,56,56,64,1,14,4,1,16,2,1,2,8,1,8,0.03757
64,56,56,64,1,4,4,1,2,16,1,4,1,1,1,0.017134999999999997
64,56,56,64,1,14,2,1,4,8,1,7,2,1,8,0.0268
64,56,56,64,1,28,4,1,4,8,1,1,2,1,64,0.02285
64,56,56,64,1,2,2,1,8,4,1,4,4,1,64,0.01469
64,56,56,64,1,14,2,1,8,4,1,4,1,1,1,0.02986
64,56,56,64,1,2,32,1,32,1,1,1,1,1,8,0.0185
64,56,56,64,1,2,2,1,32,1,1,1,16,1,32,0.01443
64,56,56,64,1,28,2,1,4,8,1,2,4,1,32,0.02323
64,56,56,64,1,14,2,1,16,2,1,1,1,1,4,0.02342
64,56,56,64,1,4,16,1,16,2,1,1,2,1,64,0.01571
64,56,56,64,1,2,2,1,1,32,1,16,1,1,8,0.01555
64,56,56,64,1,2,8,1,8,4,1,4,2,1,64,0.011439999999999999
64,56,56,64,1,4,8,1,16,2,1,1,2,1,64,0.01264
64,56,56,64,1,8,2,1,1,32,1,7,1,1,64,0.01421
64,56,56,64,1,2,16,1,16,2,1,7,2,1,8,0.02384
64,56,56,64,1,2,8,1,8,4,1,2,1,1,32,0.01229
64,56,56,64,1,4,4,1,4,8,1,2,2,1,64,0.01072
64,56,56,64,1,4,2,1,4,8,1,2,4,1,2,0.01862
64,56,56,64,1,4,2,1,1,32,1,8,1,1,16,0.01328
64,56,56,64,1,2,2,1,2,16,1,1,2,1,8,0.020145
64,56,56,64,1,4,2,1,16,2,1,1,1,1,2,0.022095
64,56,56,64,1,2,8,1,16,2,1,2,2,1,64,0.010575000000000001
64,56,56,64,1,2,2,1,1,32,1,7,1,1,1,0.03398
64,56,56,64,1,32,4,1,2,16,1,7,1,1,2,0.04742
64,56,56,64,1,4,2,1,4,8,1,28,1,1,8,0.01958
64,56,56,64,1,2,8,1,4,8,1,2,1,1,16,0.012065
64,56,56,64,1,2,8,1,8,4,1,4,1,1,64,0.01059
64,56,56,64,1,28,4,1,16,2,1,1,4,1,4,0.02722
64,56,56,64,1,16,4,1,4,8,1,1,2,1,16,0.01706
64,56,56,64,1,2,4,1,32,1,1,1,1,1,4,0.019615
64,56,56,64,1,14,4,1,16,2,1,1,4,1,16,0.01613
64,56,56,64,1,8,2,1,2,16,1,28,1,1,1,0.043984999999999996
64,56,56,64,1,32,2,1,2,16,1,7,1,1,16,0.028525000000000002
64,56,56,64,1,4,8,1,8,4,1,1,2,1,16,0.01363
64,56,56,64,1,4,2,1,1,32,1,2,1,1,4,0.01603
64,56,56,64,1,14,4,1,2,16,1,7,1,1,2,0.0289
64,56,56,64,1,2,2,1,16,2,1,7,1,1,2,0.02557
64,56,56,64,1,2,2,1,2,16,1,8,2,1,32,0.01459
64,56,56,64,1,28,2,1,2,16,1,4,2,1,16,0.02422
64,56,56,64,1,2,8,1,8,4,1,7,2,1,8,0.01541
64,56,56,64,1,56,2,1,4,8,1,1,2,1,1,0.03507
64,56,56,64,1,2,2,1,8,4,1,28,1,1,4,0.02211
64,56,56,64,1,8,8,1,4,8,1,2,1,1,2,0.0215
64,56,56,64,1,4,2,1,8,4,1,7,4,1,8,0.01795
64,56,56,64,1,2,2,1,16,2,1,1,2,1,64,0.01786
64,56,56,64,1,2,4,1,16,2,1,1,2,1,32,0.01299
64,56,56,64,1,2,16,1,8,4,1,2,1,1,64,0.0128
64,56,56,64,1,4,4,1,2,16,1,14,1,1,8,0.01555
64,56,56,64,1,4,4,1,4,8,1,2,2,1,4,0.013715
64,56,56,64,1,14,2,1,1,32,1,16,1,1,32,0.021935
64,56,56,64,1,28,4,1,2,16,1,8,1,1,1,0.0513
64,56,56,64,1,2,4,1,8,4,1,7,1,1,64,0.013935
64,56,56,64,1,2,4,1,4,8,1,4,1,1,64,0.012065
64,56,56,64,1,14,8,1,16,2,1,2,2,1,1,0.03699
64,56,56,64,1,14,2,1,4,8,1,7,4,1,1,0.065295
64,56,56,64,1,2,32,1,32,1,1,1,1,1,16,0.02483
64,56,56,64,1,4,2,1,2,16,1,14,2,1,2,0.02704
64,56,56,64,1,8,2,1,4,8,1,1,4,1,4,0.01488
64,56,56,64,1,14,2,1,4,8,1,1,4,1,2,0.01946
64,56,56,64,1,2,16,1,8,4,1,1,1,1,16,0.01462
64,56,56,64,1,2,8,1,8,4,1,2,1,1,16,0.01136
64,56,56,64,1,2,4,1,4,8,1,14,2,1,4,0.0185
64,56,56,64,1,8,4,1,2,16,1,14,1,1,2,0.032
64,56,56,64,1,14,4,1,4,8,1,1,1,1,64,0.017294999999999998
64,56,56,64,1,2,8,1,8,4,1,7,1,1,2,0.0183
64,56,56,64,1,2,8,1,4,8,1,7,1,1,32,0.012
64,56,56,64,1,4,4,1,8,4,1,2,1,1,1,0.01568
64,56,56,64,1,28,2,1,1,32,1,1,1,1,32,0.040755
64,56,56,64,1,2,4,1,16,2,1,7,1,1,32,0.01968
64,56,56,64,1,14,8,1,8,4,1,1,1,1,64,0.02854
64,56,56,64,1,14,2,1,16,2,1,2,4,1,8,0.02003
64,56,56,64,1,2,8,1,16,2,1,7,1,1,16,0.01309
64,56,56,64,1,28,2,1,2,16,1,2,2,1,16,0.01709
64,56,56,64,1,4,4,1,4,8,1,14,2,1,4,0.02502
64,56,56,64,1,14,8,1,8,4,1,7,1,1,2,0.04531
64,56,56,64,1,2,4,1,16,2,1,1,2,1,16,0.01264
64,56,56,64,1,2,8,1,16,2,1,1,1,1,2,0.0169
64,56,56,64,1,8,16,1,8,4,1,1,1,1,4,0.026445
64,56,56,64,1,2,8,1,4,8,1,1,1,1,4,0.0145
64,56,56,64,1,2,2,1,2,16,1,1,2,1,32,0.02171
64,56,56,64,1,8,2,1,1,32,1,1,1,1,8,0.01795
64,56,56,64,1,4,2,1,4,8,1,4,2,1,32,0.012844999999999999
64,56,56,64,1,28,2,1,1,32,1,7,1,1,16,0.02467
64,56,56,64,1,28,2,1,16,2,1,1,4,1,4,0.02208
64,56,56,64,1,14,2,1,2,16,1,1,1,1,1,0.02499
64,56,56,64,1,4,2,1,1,32,1,2,1,1,8,0.01515
64,56,56,64,1,16,2,1,1,32,1,4,1,1,32,0.01443
64,56,56,64,1,8,2,1,1,32,1,4,1,1,16,0.0129
64,56,56,64,1,2,32,1,16,2,1,1,1,1,32,0.0321
64,56,56,64,1,14,4,1,2,16,1,1,1,1,32,0.0304
64,56,56,64,1,4,2,1,8,4,1,2,8,1,16,0.01466
64,56,56,64,1,2,2,1,16,2,1,2,4,1,32,0.01395
64,56,56,64,1,14,4,1,4,8,1,1,1,1,32,0.03018
64,56,56,64,1,8,2,1,2,16,1,1,1,1,1,0.01856
64,56,56,64,1,2,4,1,32,1,1,1,2,1,1,0.01837
64,56,56,64,1,2,4,1,4,8,1,1,1,1,2,0.01798
64,56,56,64,1,4,2,1,8,4,1,2,8,1,2,0.02205
64,56,56,64,1,2,4,1,4,8,1,7,1,1,1,0.01917
64,56,56,64,1,14,2,1,4,8,1,1,2,1,64,0.014895
64,56,56,64,1,28,4,1,8,4,1,1,4,1,2,0.02864
64,56,56,64,1,2,16,1,32,1,1,1,2,1,2,0.01808
64,56,56,64,1,56,2,1,1,32,1,2,1,1,16,0.058734999999999996
64,56,56,64,1,8,2,1,4,8,1,2,4,1,4,0.016849999999999997
64,56,56,64,1,32,4,1,2,16,1,1,1,1,2,0.0304
64,56,56,64,1,28,2,1,16,2,1,1,16,1,8,0.04296
64,56,56,64,1,28,4,1,4,8,1,2,1,1,32,0.054224999999999995
64,56,56,64,1,8,4,1,2,16,1,14,1,1,8,0.02442
64,56,56,64,1,8,2,1,1,32,1,8,1,1,8,0.01517
64,56,56,64,1,4,32,1,16,2,1,7,1,1,2,0.04509
64,56,56,64,1,2,4,1,32,1,1,7,2,1,16,0.01691
64,56,56,64,1,2,2,1,1,32,1,8,1,1,8,0.01541
64,56,56,64,1,8,8,1,4,8,1,2,1,1,32,0.0167
64,56,56,64,1,14,2,1,8,4,1,4,2,1,2,0.02726
64,56,56,64,1,2,8,1,32,1,1,7,1,1,1,0.02093
64,56,56,64,1,14,4,1,2,16,1,7,1,1,1,0.03661
64,56,56,64,1,14,4,1,4,8,1,8,2,1,1,0.0553
64,56,56,64,1,14,2,1,2,16,1,1,2,1,2,0.020835
64,56,56,64,1,2,4,1,8,4,1,4,1,1,8,0.01216
64,56,56,64,1,8,2,1,2,16,1,4,1,1,16,0.012719999999999999
64,56,56,64,1,28,2,1,2,16,1,1,2,1,32,0.033645
64,56,56,64,1,14,2,1,1,32,1,2,1,1,4,0.01808
64,56,56,64,1,2,4,1,16,2,1,1,2,1,2,0.016975
64,56,56,64,1,14,8,1,4,8,1,1,1,1,16,0.03779
64,56,56,64,1,14,4,1,4,8,1,1,2,1,8,0.01664
64,56,56,64,1,2,2,1,2,16,1,4,1,1,4,0.017075
64,56,56,64,1,4,16,1,16,2,1,7,2,1,2,0.04666
64,56,56,64,1,8,2,1,2,16,1,4,1,1,4,0.01424
64,56,56,64,1,16,2,1,1,32,1,2,1,1,1,0.026285000000000003
64,56,56,64,1,2,8,1,4,8,1,2,1,1,1,0.017075
64,56,56,64,1,2,4,1,16,2,1,2,2,1,8,0.012240000000000001
64,56,56,64,1,2,2,1,16,2,1,7,2,1,2,0.022545000000000003
64,56,56,64,1,2,8,1,8,4,1,1,2,1,8,0.012225
64,56,56,64,1,2,8,1,8,4,1,2,2,1,2,0.01731
64,56,56,64,1,2,8,1,4,8,1,7,1,1,8,0.01306
64,56,56,64,1,28,2,1,2,16,1,8,1,1,1,0.04067
64,56,56,64,1,2,32,1,16,2,1,1,1,1,8,0.01805
64,56,56,64,1,2,4,1,16,2,1,2,2,1,2,0.01654
64,56,56,64,1,2,2,1,8,4,1,7,1,1,32,0.01923
64,56,56,64,1,32,2,1,2,16,1,1,1,1,32,0.041325
64,56,56,64,1,4,2,1,2,16,1,14,2,1,1,0.030835
64,56,56,64,1,28,4,1,16,2,1,1,2,1,8,0.07709
64,56,56,64,1,4,2,1,2,16,1,8,2,1,8,0.01565
64,56,56,64,1,2,8,1,16,2,1,1,4,1,64,0.01078
64,56,56,64,1,4,2,1,16,2,1,1,8,1,32,0.0128
64,56,56,64,1,2,4,1,2,16,1,2,1,1,2,0.01763
64,56,56,64,1,8,2,1,2,16,1,14,1,1,8,0.0185
64,56,56,64,1,28,4,1,8,4,1,1,1,1,8,0.07277
64,56,56,64,1,8,2,1,4,8,1,2,2,1,8,0.013075
64,56,56,64,1,2,8,1,16,2,1,7,2,1,1,0.02579
64,56,56,64,1,16,8,1,4,8,1,7,1,1,16,0.05302
64,56,56,64,1,2,4,1,2,16,1,16,1,1,2,0.02067
64,56,56,64,1,4,4,1,2,16,1,4,1,1,32,0.01187
64,56,56,64,1,28,2,1,1,32,1,4,1,1,64,0.01731
64,56,56,64,1,2,4,1,8,4,1,2,4,1,4,0.01405
64,56,56,64,1,28,4,1,4,8,1,7,1,1,1,0.05478
64,56,56,64,1,8,2,1,1,32,1,7,1,1,32,0.01472
64,56,56,64,1,14,8,1,8,4,1,2,2,1,16,0.03542
64,56,56,64,1,8,2,1,4,8,1,14,1,1,8,0.01952
64,56,56,64,1,32,2,1,2,16,1,1,1,1,1,0.02976
64,56,56,64,1,14,4,1,4,8,1,1,1,1,2,0.02112
64,56,56,64,1,2,2,1,2,16,1,16,2,1,64,0.01613
64,56,56,64,1,4,8,1,4,8,1,4,1,1,1,0.02483
64,56,56,64,1,2,4,1,8,4,1,2,4,1,16,0.01184
64,56,56,64,1,2,16,1,16,2,1,7,1,1,16,0.01651
64,56,56,64,1,4,4,1,2,16,1,14,1,1,64,0.01371
64,56,56,64,1,8,2,1,4,8,1,2,2,1,2,0.017585
64,56,56,64,1,4,4,1,16,2,1,1,8,1,1,0.01978
64,56,56,64,1,2,8,1,8,4,1,4,2,1,8,0.012685
64,56,56,64,1,2,4,1,8,4,1,28,1,1,1,0.027084999999999998
64,56,56,64,1,4,2,1,4,8,1,14,2,1,4,0.019725
64,56,56,64,1,2,2,1,2,16,1,7,1,1,16,0.016015
64,56,56,64,1,14,2,1,2,16,1,7,2,1,32,0.02195
64,56,56,64,1,2,8,1,8,4,1,4,1,1,32,0.01149
64,56,56,64,1,32,2,1,2,16,1,1,1,1,2,0.0239
64,56,56,64,1,14,2,1,4,8,1,2,2,1,16,0.01392
64,56,56,64,1,8,2,1,8,4,1,1,4,1,8,0.01293
64,56,56,64,1,8,2,1,8,4,1,1,4,1,4,0.014225
64,56,56,64,1,2,2,1,8,4,1,4,1,1,16,0.01661
64,56,56,64,1,28,2,1,1,32,1,8,1,1,4,0.03021
64,56,56,64,1,14,2,1,2,16,1,8,1,1,4,0.02058
64,56,56,64,1,2,2,1,4,8,1,2,4,1,32,0.01443
64,56,56,64,1,2,4,1,8,4,1,4,1,1,4,0.01357
64,56,56,64,1,14,2,1,8,4,1,1,8,1,64,0.01464
64,56,56,64,1,8,2,1,2,16,1,14,1,1,16,0.017395
64,56,56,64,1,8,4,1,2,16,1,4,1,1,64,0.012175
64,56,56,64,1,2,8,1,16,2,1,1,2,1,64,0.011054999999999999
64,56,56,64,1,16,4,1,2,16,1,2,1,1,16,0.01696
64,56,56,64,1,14,4,1,32,1,1,7,2,1,2,0.06582
64,56,56,64,1,16,2,1,4,8,1,1,2,1,1,0.025645
64,56,56,64,1,16,2,1,1,32,1,7,1,1,4,0.02157
64,56,56,64,1,4,4,1,16,2,1,7,4,1,4,0.02659
64,56,56,64,1,14,8,1,4,8,1,7,1,1,4,0.037715
64,56,56,64,1,14,4,1,32,1,1,1,1,1,1,0.035475
64,56,56,64,1,2,8,1,4,8,1,4,1,1,8,0.011885
64,56,56,64,1,2,2,1,4,8,1,7,1,1,32,0.01763
64,56,56,64,1,2,2,1,1,32,1,8,1,1,2,0.0193
64,56,56,64,1,14,4,1,4,8,1,2,2,1,32,0.01552
64,56,56,64,1,4,2,1,4,8,1,4,2,1,64,0.01306
64,56,56,64,1,32,2,1,1,32,1,7,1,1,16,0.0279
64,56,56,64,1,2,2,1,16,2,1,2,16,1,32,0.015885
64,56,56,64,1,4,2,1,4,8,1,2,1,1,4,0.01478
64,56,56,64,1,28,2,1,2,16,1,7,1,1,16,0.025105
64,56,56,64,1,14,2,1,8,4,1,1,4,1,32,0.0135
64,56,56,64,1,4,2,1,1,32,1,2,1,1,16,0.014545
64,56,56,64,1,16,2,1,2,16,1,7,2,1,1,0.04531
64,56,56,64,1,8,16,1,8,4,1,7,1,1,8,0.04461
64,56,56,64,1,56,2,1,4,8,1,1,4,1,2,0.03158
64,56,56,64,1,28,2,1,1,32,1,1,1,1,8,0.02275
64,56,56,64,1,4,2,1,4,8,1,2,4,1,16,0.013295000000000001
64,56,56,64,1,8,2,1,2,16,1,7,1,1,16,0.013840000000000002
64,56,56,64,1,4,4,1,8,4,1,7,4,1,1,0.03798
64,56,56,64,1,8,4,1,8,4,1,1,1,1,64,0.014735
64,56,56,64,1,14,2,1,1,32,1,4,1,1,8,0.01475
64,56,56,64,1,32,2,1,1,32,1,7,1,1,32,0.026320000000000003
64,56,56,64,1,14,2,1,32,1,1,1,8,1,2,0.027245
64,56,56,64,1,2,16,1,16,2,1,1,1,1,64,0.01322
64,56,56,64,1,28,2,1,2,16,1,7,1,1,1,0.040225
64,56,56,64,1,2,8,1,8,4,1,14,1,1,8,0.01574
64,56,56,64,1,28,4,1,16,2,1,1,1,1,1,0.04064
64,56,56,64,1,8,4,1,2,16,1,2,1,1,4,0.01571
64,56,56,64,1,14,8,1,32,1,1,1,2,1,8,0.068305
64,56,56,64,1,32,4,1,2,16,1,1,1,1,16,0.04648
64,56,56,64,1,2,2,1,8,4,1,1,4,1,16,0.01523
64,56,56,64,1,56,2,1,4,8,1,7,1,1,1,0.06689500000000001
64,56,56,64,1,2,16,1,16,2,1,1,1,1,2,0.01862
64,56,56,64,1,28,2,1,4,8,1,7,1,1,1,0.047425
64,56,56,64,1,8,4,1,4,8,1,1,1,1,8,0.01398
64,56,56,64,1,16,2,1,2,16,1,14,2,1,2,0.060205
64,56,56,64,1,8,16,1,8,4,1,7,1,1,1,0.05446
64,56,56,64,1,16,2,1,2,16,1,2,2,1,8,0.0152
64,56,56,64,1,2,4,1,16,2,1,2,1,1,64,0.01645
64,56,56,64,1,14,2,1,8,4,1,7,1,1,2,0.02931
64,56,56,64,1,28,4,1,8,4,1,1,4,1,8,0.024079999999999997
64,56,56,64,1,14,2,1,8,4,1,1,1,1,1,0.02698
64,56,56,64,1,14,4,1,4,8,1,4,2,1,4,0.02557
64,56,56,64,1,14,4,1,8,4,1,7,1,1,1,0.04016
64,56,56,64,1,8,2,1,4,8,1,1,4,1,64,0.012685
64,56,56,64,1,14,2,1,16,2,1,2,1,1,8,0.0247
64,56,56,64,1,4,2,1,2,16,1,2,2,1,16,0.013774999999999999
64,56,56,64,1,14,2,1,32,1,1,1,1,1,1,0.040815000000000004
64,56,56,64,1,14,2,1,4,8,1,2,4,1,16,0.01629
64,56,56,64,1,14,4,1,2,16,1,4,1,1,8,0.016305
64,56,56,64,1,32,2,1,1,32,1,2,1,1,8,0.02074
64,56,56,64,1,2,2,1,2,16,1,2,1,1,8,0.01811
64,56,56,64,1,2,2,1,8,4,1,7,2,1,32,0.016655
64,56,56,64,1,2,16,1,8,4,1,28,1,1,4,0.04053
64,56,56,64,1,2,4,1,16,2,1,1,4,1,2,0.01702
64,56,56,64,1,4,8,1,4,8,1,1,1,1,1,0.02432
64,56,56,64,1,8,2,1,4,8,1,1,2,1,16,0.012525000000000001
64,56,56,64,1,14,4,1,8,4,1,1,2,1,64,0.01539
64,56,56,64,1,2,4,1,16,2,1,2,8,1,64,0.012895
64,56,56,64,1,4,2,1,4,8,1,1,2,1,16,0.014544999999999999
64,56,56,64,1,2,2,1,16,2,1,1,8,1,8,0.014159999999999999
64,56,56,64,1,8,2,1,1,32,1,2,1,1,16,0.013395
64,56,56,64,1,14,4,1,8,4,1,14,1,1,2,0.05296
64,56,56,64,1,28,4,1,2,16,1,1,1,1,4,0.02595
64,56,56,64,1,4,8,1,16,2,1,7,2,1,16,0.02502
64,56,56,64,1,2,8,1,32,1,1,1,2,1,16,0.01189
64,56,56,64,1,8,16,1,8,4,1,1,1,1,32,0.040755
64,56,56,64,1,8,2,1,4,8,1,2,1,1,2,0.01715
64,56,56,64,1,8,2,1,4,8,1,14,2,1,8,0.0272
64,56,56,64,1,4,16,1,16,2,1,7,2,1,4,0.041005
64,56,56,64,1,2,8,1,8,4,1,28,1,1,16,0.02269
64,56,56,64,1,4,8,1,8,4,1,14,1,1,16,0.02499
64,56,56,64,1,16,2,1,1,32,1,2,1,1,32,0.01491
64,56,56,64,1,2,4,1,16,2,1,2,2,1,32,0.01229
64,56,56,64,1,8,8,1,4,8,1,7,1,1,8,0.024204999999999997
64,56,56,64,1,14,2,1,4,8,1,2,1,1,16,0.01523
64,56,56,64,1,14,4,1,32,1,1,1,4,1,1,0.02989
64,56,56,64,1,14,2,1,2,16,1,1,1,1,2,0.02077
64,56,56,64,1,4,2,1,4,8,1,1,1,1,1,0.02304
64,56,56,64,1,14,8,1,4,8,1,8,1,1,2,0.04333
64,56,56,64,1,8,2,1,2,16,1,7,1,1,32,0.01341
64,56,56,64,1,2,8,1,8,4,1,2,2,1,16,0.0113
64,56,56,64,1,4,2,1,8,4,1,1,1,1,8,0.01613
64,56,56,64,1,28,2,1,4,8,1,7,1,1,2,0.03955
64,56,56,64,1,4,2,1,8,4,1,2,2,1,4,0.014605
64,56,56,64,1,16,4,1,4,8,1,1,2,1,2,0.021185
64,56,56,64,1,28,2,1,4,8,1,2,2,1,32,0.035855
