K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,136,136,128,1,4,2,1,8,4,1,1,1,1,32,0.17077
64,136,136,128,1,2,2,1,16,2,1,2,8,1,2,0.2132
64,136,136,128,1,2,4,1,4,8,1,2,1,1,4,0.10616
64,136,136,128,1,2,16,1,16,2,1,1,1,1,32,0.07747
64,136,136,128,1,4,2,1,4,8,1,17,1,1,32,0.13829000000000002
64,136,136,128,1,8,2,1,8,4,1,1,8,1,1,0.128415
64,136,136,128,1,34,2,1,16,2,1,1,4,1,1,0.12415999999999999
64,136,136,128,1,2,16,1,8,4,1,17,1,1,16,0.06285
64,136,136,128,1,34,2,1,2,16,1,8,1,1,8,0.086835
64,136,136,128,1,32,4,1,2,16,1,1,1,1,2,0.09683
64,136,136,128,1,68,2,1,2,16,1,2,2,1,4,0.08381
64,136,136,128,1,2,8,1,16,2,1,1,4,1,4,0.07566500000000001
64,136,136,128,1,4,4,1,4,8,1,4,1,1,64,0.07901
64,136,136,128,1,32,2,1,1,32,1,1,1,1,4,0.09587
64,136,136,128,1,2,2,1,16,2,1,2,1,1,2,0.23909
64,136,136,128,1,34,4,1,4,8,1,1,1,1,1,0.09928000000000001
64,136,136,128,1,68,2,1,1,32,1,4,1,1,4,0.08387
64,136,136,128,1,2,16,1,32,1,1,1,4,1,32,0.0623
64,136,136,128,1,2,2,1,4,8,1,8,1,1,8,0.1232
64,136,136,128,1,8,8,1,4,8,1,1,1,1,8,0.074675
64,136,136,128,1,4,2,1,16,2,1,1,16,1,1,0.16045
64,136,136,128,1,2,8,1,32,1,1,1,1,1,8,0.10805000000000001
64,136,136,128,1,4,8,1,4,8,1,4,1,1,8,0.05578
64,136,136,128,1,2,2,1,2,16,1,8,1,1,8,0.11302
64,136,136,128,1,2,4,1,4,8,1,4,1,1,4,0.09267
64,136,136,128,1,4,8,1,16,2,1,1,2,1,4,0.06141
64,136,136,128,1,2,2,1,2,16,1,2,1,1,2,0.20853
64,136,136,128,1,68,2,1,8,4,1,1,1,1,8,0.86077
64,136,136,128,1,34,2,1,1,32,1,8,1,1,16,0.07980999999999999
64,136,136,128,1,68,2,1,2,16,1,1,1,1,8,0.190385
64,136,136,128,1,2,16,1,16,2,1,17,1,1,8,0.06954
64,136,136,128,1,2,32,1,16,2,1,2,1,1,64,0.203855
64,136,136,128,1,8,4,1,8,4,1,1,2,1,1,0.08534
64,136,136,128,1,4,2,1,2,16,1,4,1,1,16,0.093485
64,136,136,128,1,4,4,1,4,8,1,2,1,1,1,0.11222499999999999
64,136,136,128,1,4,2,1,8,4,1,2,1,1,4,0.137505
64,136,136,128,1,2,2,1,16,2,1,2,1,1,32,0.281135
64,136,136,128,1,34,2,1,32,1,1,1,4,1,4,0.10568
64,136,136,128,1,4,2,1,8,4,1,17,1,1,1,0.183725
64,136,136,128,1,34,4,1,16,2,1,2,2,1,1,0.115615
64,136,136,128,1,2,2,1,8,4,1,1,1,1,1,0.3583
64,136,136,128,1,68,2,1,8,4,1,1,2,1,1,0.139345
64,136,136,128,1,2,4,1,4,8,1,1,1,1,8,0.121425
64,136,136,128,1,4,2,1,16,2,1,1,1,1,8,0.20613
64,136,136,128,1,34,4,1,16,2,1,1,1,1,1,0.24801499999999999
64,136,136,128,1,4,16,1,16,2,1,1,2,1,2,0.07363
64,136,136,128,1,2,2,1,4,8,1,8,4,1,64,0.114765
64,136,136,128,1,68,2,1,16,2,1,1,8,1,2,0.12571500000000002
64,136,136,128,1,2,4,1,16,2,1,1,2,1,4,0.10643
64,136,136,128,1,2,2,1,8,4,1,1,2,1,1,0.27902499999999997
64,136,136,128,1,2,4,1,8,4,1,4,1,1,4,0.10094500000000001
64,136,136,128,1,2,2,1,2,16,1,16,1,1,2,0.21318
64,136,136,128,1,4,16,1,8,4,1,1,1,1,16,0.104305
64,136,136,128,1,2,4,1,4,8,1,8,1,1,2,0.1288
64,136,136,128,1,2,4,1,8,4,1,1,4,1,8,0.08824000000000001
64,136,136,128,1,2,4,1,4,8,1,8,2,1,32,0.07608000000000001
64,136,136,128,1,2,2,1,1,32,1,1,1,1,16,0.26136000000000004
64,136,136,128,1,4,16,1,16,2,1,1,1,1,16,0.126575
64,136,136,128,1,4,2,1,8,4,1,2,8,1,16,0.092115
64,136,136,128,1,4,4,1,8,4,1,1,4,1,128,0.10176
64,136,136,128,1,2,2,1,4,8,1,4,4,1,2,0.208
64,136,136,128,1,4,2,1,4,8,1,4,2,1,64,0.096045
64,136,136,128,1,8,2,1,2,16,1,1,1,1,128,0.219775
64,136,136,128,1,34,4,1,2,16,1,4,1,1,4,0.06701
64,136,136,128,1,2,2,1,2,16,1,4,2,1,1,0.22333
64,136,136,128,1,34,4,1,32,1,1,1,1,1,4,1.368735
64,136,136,128,1,68,2,1,2,16,1,1,1,1,4,0.08779
64,136,136,128,1,68,2,1,8,4,1,1,2,1,16,0.553375
64,136,136,128,1,2,4,1,16,2,1,2,4,1,16,0.07819000000000001
64,136,136,128,1,16,2,1,2,16,1,1,1,1,32,0.084915
64,136,136,128,1,8,4,1,2,16,1,4,1,1,4,0.06339
64,136,136,128,1,16,4,1,4,8,1,1,2,1,8,0.06739
64,136,136,128,1,8,4,1,4,8,1,2,1,1,1,0.08512
64,136,136,128,1,2,4,1,2,16,1,8,1,1,1,0.13405
64,136,136,128,1,4,2,1,2,16,1,4,1,1,4,0.10344
64,136,136,128,1,2,2,1,2,16,1,2,2,1,1,0.242865
64,136,136,128,1,8,2,1,4,8,1,2,1,1,1,0.12755
64,136,136,128,1,4,16,1,16,2,1,1,1,1,4,0.06792000000000001
64,136,136,128,1,4,32,1,16,2,1,1,1,1,8,0.08555499999999999
64,136,136,128,1,4,4,1,16,2,1,1,4,1,8,0.06809499999999999
64,136,136,128,1,34,4,1,8,4,1,2,4,1,4,0.09462
64,136,136,128,1,2,8,1,4,8,1,2,1,1,8,0.07536
64,136,136,128,1,8,2,1,8,4,1,1,8,1,16,0.087855
64,136,136,128,1,2,4,1,32,1,1,17,1,1,2,0.24976
64,136,136,128,1,68,2,1,8,4,1,1,8,1,8,0.096975
64,136,136,128,1,2,4,1,16,2,1,1,1,1,64,0.30822499999999997
64,136,136,128,1,2,16,1,16,2,1,1,1,1,1,0.133745
64,136,136,128,1,4,8,1,8,4,1,1,2,1,32,0.0689
64,136,136,128,1,68,2,1,2,16,1,2,1,1,32,0.38749
64,136,136,128,1,4,4,1,4,8,1,4,1,1,16,0.06506
64,136,136,128,1,2,4,1,4,8,1,4,1,1,1,0.138415
64,136,136,128,1,2,2,1,32,1,1,1,2,1,8,0.238925
64,136,136,128,1,4,2,1,8,4,1,1,8,1,1,0.14808
64,136,136,128,1,4,16,1,8,4,1,1,1,1,1,0.09334500000000001
64,136,136,128,1,16,2,1,2,16,1,17,1,1,8,0.11243500000000001
64,136,136,128,1,4,2,1,8,4,1,1,4,1,1,0.15235
64,136,136,128,1,34,4,1,8,4,1,2,2,1,1,0.106765
64,136,136,128,1,4,2,1,2,16,1,2,1,1,16,0.10851
64,136,136,128,1,2,4,1,8,4,1,1,4,1,2,0.12816
64,136,136,128,1,68,2,1,4,8,1,2,4,1,8,0.096945
64,136,136,128,1,8,2,1,8,4,1,1,2,1,64,0.227075
64,136,136,128,1,2,64,1,32,1,1,1,1,1,64,0.361825
64,136,136,128,1,8,4,1,4,8,1,1,2,1,32,0.070925
64,136,136,128,1,8,4,1,2,16,1,1,1,1,2,0.09963
64,136,136,128,1,2,2,1,8,4,1,17,1,1,1,0.30632
64,136,136,128,1,34,2,1,8,4,1,2,8,1,2,0.131955
64,136,136,128,1,4,8,1,4,8,1,17,1,1,4,0.06688
64,136,136,128,1,68,2,1,8,4,1,1,4,1,4,0.09331
64,136,136,128,1,2,2,1,2,16,1,2,2,1,8,0.137805
64,136,136,128,1,2,16,1,8,4,1,17,1,1,8,0.06285
64,136,136,128,1,4,4,1,16,2,1,1,8,1,2,0.098735
64,136,136,128,1,2,2,1,8,4,1,1,8,1,8,0.119405
64,136,136,128,1,34,2,1,8,4,1,1,8,1,32,0.083955
64,136,136,128,1,34,2,1,4,8,1,2,2,1,4,0.078655
64,136,136,128,1,2,2,1,1,32,1,16,1,1,128,0.11718
64,136,136,128,1,8,2,1,4,8,1,17,1,1,4,0.12168
64,136,136,128,1,2,4,1,2,16,1,8,1,1,32,0.077965
64,136,136,128,1,34,2,1,8,4,1,4,1,1,8,0.34196499999999996
64,136,136,128,1,34,2,1,4,8,1,4,4,1,2,0.13211
64,136,136,128,1,34,2,1,8,4,1,2,2,1,4,0.09
64,136,136,128,1,2,2,1,16,2,1,2,8,1,128,0.12145500000000001
64,136,136,128,1,34,4,1,32,1,1,1,4,1,2,0.19352
64,136,136,128,1,2,4,1,4,8,1,4,1,1,16,0.08042
64,136,136,128,1,4,4,1,8,4,1,17,1,1,1,0.14045000000000002
64,136,136,128,1,8,4,1,8,4,1,1,2,1,4,0.06667000000000001
64,136,136,128,1,34,2,1,4,8,1,1,2,1,8,0.09761500000000001
64,136,136,128,1,34,4,1,16,2,1,1,8,1,8,0.1095
64,136,136,128,1,34,2,1,8,4,1,2,4,1,1,0.136675
64,136,136,128,1,4,2,1,4,8,1,1,2,1,1,0.17415999999999998
64,136,136,128,1,2,2,1,2,16,1,16,2,1,8,0.13921499999999998
64,136,136,128,1,8,2,1,8,4,1,1,1,1,64,0.8103199999999999
64,136,136,128,1,4,2,1,2,16,1,1,2,1,2,0.13716499999999998
64,136,136,128,1,8,4,1,2,16,1,4,1,1,16,0.062
64,136,136,128,1,68,2,1,8,4,1,1,2,1,2,0.114285
64,136,136,128,1,4,2,1,1,32,1,16,1,1,8,0.09789
64,136,136,128,1,68,2,1,4,8,1,1,4,1,4,0.08371
64,136,136,128,1,2,2,1,2,16,1,2,1,1,128,0.17939
64,136,136,128,1,8,2,1,8,4,1,1,2,1,128,0.207505
64,136,136,128,1,34,4,1,2,16,1,2,1,1,4,0.0889
64,136,136,128,1,2,2,1,32,1,1,1,16,1,64,0.11482
64,136,136,128,1,34,2,1,8,4,1,2,8,1,1,0.16262500000000002
64,136,136,128,1,34,4,1,16,2,1,1,2,1,1,0.11747
64,136,136,128,1,2,2,1,1,32,1,16,1,1,2,0.20936
64,136,136,128,1,34,2,1,8,4,1,2,2,1,8,0.088625
64,136,136,128,1,8,2,1,2,16,1,1,2,1,1,0.11504
64,136,136,128,1,34,2,1,16,2,1,2,2,1,8,0.34138
64,136,136,128,1,2,2,1,4,8,1,17,1,1,1,0.30381
64,136,136,128,1,4,8,1,4,8,1,1,1,1,1,0.14235
64,136,136,128,1,2,2,1,4,8,1,2,1,1,2,0.219665
64,136,136,128,1,34,2,1,1,32,1,2,1,1,64,0.36544
64,136,136,128,1,68,2,1,4,8,1,2,2,1,2,0.108845
64,136,136,128,1,2,16,1,16,2,1,1,2,1,8,0.0696
64,136,136,128,1,2,4,1,4,8,1,4,2,1,32,0.07802999999999999
64,136,136,128,1,4,2,1,2,16,1,17,1,1,1,0.19265500000000002
64,136,136,128,1,2,8,1,32,1,1,1,1,1,128,0.53402
64,136,136,128,1,8,2,1,4,8,1,2,4,1,1,0.12832
64,136,136,128,1,2,8,1,4,8,1,1,1,1,4,0.10723
64,136,136,128,1,2,2,1,8,4,1,1,1,1,8,0.20083
64,136,136,128,1,2,2,1,8,4,1,4,4,1,16,0.10958
64,136,136,128,1,68,2,1,4,8,1,2,4,1,1,0.14388499999999999
64,136,136,128,1,34,2,1,2,16,1,2,1,1,64,0.379185
64,136,136,128,1,8,8,1,4,8,1,1,1,1,64,0.34851
64,136,136,128,1,4,4,1,16,2,1,1,2,1,8,0.07792
64,136,136,128,1,8,2,1,4,8,1,2,1,1,2,0.11576
64,136,136,128,1,4,4,1,4,8,1,1,2,1,1,0.11494499999999999
64,136,136,128,1,4,4,1,8,4,1,1,4,1,16,0.06451499999999999
64,136,136,128,1,2,8,1,16,2,1,1,4,1,64,0.075405
64,136,136,128,1,34,2,1,4,8,1,1,1,1,8,0.08743999999999999
64,136,136,128,1,4,8,1,8,4,1,1,1,1,8,0.06678500000000001
64,136,136,128,1,4,8,1,16,2,1,1,4,1,1,0.08573
64,136,136,128,1,34,4,1,2,16,1,1,1,1,2,0.08765
64,136,136,128,1,8,2,1,8,4,1,1,8,1,4,0.09453
64,136,136,128,1,2,4,1,8,4,1,1,2,1,16,0.093855
64,136,136,128,1,8,2,1,2,16,1,4,2,1,4,0.09501
64,136,136,128,1,34,2,1,4,8,1,1,4,1,16,0.07718
64,136,136,128,1,34,2,1,4,8,1,8,2,1,2,0.133795
64,136,136,128,1,8,2,1,4,8,1,17,1,1,8,0.1128
64,136,136,128,1,4,2,1,4,8,1,1,1,1,32,0.13043
64,136,136,128,1,4,4,1,8,4,1,17,1,1,8,0.09034
64,136,136,128,1,8,2,1,1,32,1,4,1,1,16,0.086065
64,136,136,128,1,34,4,1,4,8,1,8,1,1,8,0.15456
64,136,136,128,1,8,4,1,2,16,1,2,1,1,8,0.07072
64,136,136,128,1,2,2,1,1,32,1,2,1,1,2,0.20955000000000001
64,136,136,128,1,34,2,1,2,16,1,4,2,1,8,0.07973
64,136,136,128,1,2,2,1,8,4,1,1,4,1,4,0.14203
64,136,136,128,1,8,2,1,1,32,1,17,1,1,2,0.16111999999999999
64,136,136,128,1,16,2,1,2,16,1,2,2,1,32,0.08888
64,136,136,128,1,2,2,1,2,16,1,4,1,1,128,0.13813
64,136,136,128,1,8,2,1,2,16,1,4,1,1,4,0.09133
64,136,136,128,1,8,2,1,8,4,1,17,1,1,1,0.174015
64,136,136,128,1,8,2,1,4,8,1,2,1,1,64,0.22736
64,136,136,128,1,2,8,1,16,2,1,1,4,1,128,0.10058
64,136,136,128,1,16,2,1,2,16,1,17,1,1,4,0.119315
64,136,136,128,1,2,2,1,4,8,1,1,2,1,32,0.14184
64,136,136,128,1,8,2,1,4,8,1,2,1,1,128,0.20784
64,136,136,128,1,2,4,1,4,8,1,1,1,1,128,0.22099
64,136,136,128,1,68,2,1,2,16,1,1,1,1,32,0.41556499999999996
64,136,136,128,1,8,4,1,2,16,1,1,1,1,32,0.14893
64,136,136,128,1,34,2,1,2,16,1,4,1,1,4,0.07849500000000001
64,136,136,128,1,34,2,1,2,16,1,4,2,1,16,0.07985500000000001
64,136,136,128,1,2,4,1,4,8,1,2,2,1,64,0.105905
64,136,136,128,1,2,8,1,16,2,1,1,1,1,16,0.086095
64,136,136,128,1,2,16,1,8,4,1,4,1,1,1,0.09024
64,136,136,128,1,2,2,1,4,8,1,8,4,1,2,0.260015
64,136,136,128,1,2,8,1,16,2,1,2,1,1,8,0.07783999999999999
64,136,136,128,1,68,2,1,16,2,1,1,4,1,2,0.11725
64,136,136,128,1,2,4,1,8,4,1,1,4,1,4,0.099985
64,136,136,128,1,2,8,1,32,1,1,1,1,1,32,0.19350499999999998
64,136,136,128,1,34,2,1,4,8,1,2,1,1,1,0.11995
64,136,136,128,1,4,8,1,4,8,1,1,1,1,64,0.33399999999999996
64,136,136,128,1,4,2,1,4,8,1,4,2,1,2,0.136015
64,136,136,128,1,4,4,1,8,4,1,2,2,1,2,0.09465499999999999
64,136,136,128,1,4,2,1,2,16,1,1,2,1,8,0.10698
64,136,136,128,1,8,4,1,2,16,1,17,1,1,16,0.0728
64,136,136,128,1,2,32,1,16,2,1,2,1,1,16,0.0696
64,136,136,128,1,2,2,1,8,4,1,1,2,1,16,0.13779
64,136,136,128,1,2,2,1,16,2,1,2,1,1,64,0.350465
64,136,136,128,1,4,2,1,8,4,1,2,1,1,64,0.5502400000000001
64,136,136,128,1,2,4,1,16,2,1,1,8,1,32,0.07791999999999999
64,136,136,128,1,16,4,1,2,16,1,1,1,1,2,0.08176
64,136,136,128,1,4,4,1,2,16,1,8,1,1,8,0.06801499999999999
64,136,136,128,1,2,4,1,8,4,1,1,4,1,32,0.08726
64,136,136,128,1,8,2,1,2,16,1,1,1,1,1,0.14013
64,136,136,128,1,2,2,1,1,32,1,2,1,1,1,0.260225
64,136,136,128,1,34,4,1,4,8,1,1,1,1,2,0.076915
64,136,136,128,1,2,2,1,8,4,1,1,8,1,64,0.116115
64,136,136,128,1,2,8,1,32,1,1,1,2,1,32,0.10122
64,136,136,128,1,2,2,1,4,8,1,1,2,1,4,0.16545500000000002
64,136,136,128,1,2,8,1,16,2,1,1,1,1,8,0.08699000000000001
64,136,136,128,1,2,8,1,4,8,1,8,1,1,64,0.084225
64,136,136,128,1,2,2,1,16,2,1,1,2,1,4,0.171105
64,136,136,128,1,2,2,1,4,8,1,2,2,1,16,0.11862
64,136,136,128,1,16,4,1,4,8,1,1,1,1,32,0.2037
64,136,136,128,1,34,2,1,2,16,1,2,2,1,4,0.07957
64,136,136,128,1,4,8,1,8,4,1,2,2,1,4,0.058545
64,136,136,128,1,4,4,1,8,4,1,1,4,1,8,0.06778
64,136,136,128,1,4,2,1,2,16,1,2,2,1,8,0.10186
64,136,136,128,1,34,4,1,32,1,1,1,1,1,1,0.47801499999999997
64,136,136,128,1,4,2,1,2,16,1,8,1,1,4,0.104115
64,136,136,128,1,2,2,1,4,8,1,2,1,1,128,0.15573
64,136,136,128,1,2,2,1,8,4,1,2,4,1,8,0.11288000000000001
64,136,136,128,1,4,2,1,4,8,1,4,4,1,4,0.11605
64,136,136,128,1,8,4,1,4,8,1,1,2,1,8,0.06922
64,136,136,128,1,34,4,1,2,16,1,1,1,1,4,0.19972499999999999
64,136,136,128,1,8,4,1,8,4,1,1,4,1,8,0.06131
64,136,136,128,1,2,4,1,8,4,1,2,4,1,1,0.13411
64,136,136,128,1,4,2,1,8,4,1,2,2,1,2,0.1376
64,136,136,128,1,4,4,1,16,2,1,1,2,1,1,0.10957
64,136,136,128,1,4,2,1,4,8,1,4,1,1,32,0.10505500000000001
64,136,136,128,1,2,2,1,32,1,1,1,4,1,16,0.150145
64,136,136,128,1,68,2,1,8,4,1,2,4,1,1,0.15306
64,136,136,128,1,2,4,1,4,8,1,8,1,1,32,0.07958
64,136,136,128,1,2,4,1,16,2,1,2,1,1,32,0.15098
64,136,136,128,1,2,8,1,8,4,1,2,2,1,8,0.066995
64,136,136,128,1,2,8,1,8,4,1,4,2,1,4,0.07482
64,136,136,128,1,4,4,1,2,16,1,4,1,1,4,0.07642
64,136,136,128,1,68,2,1,4,8,1,1,1,1,16,0.5631999999999999
64,136,136,128,1,4,2,1,2,16,1,8,2,1,4,0.116495
64,136,136,128,1,4,2,1,8,4,1,1,2,1,8,0.10939
64,136,136,128,1,4,4,1,2,16,1,8,1,1,16,0.0648
64,136,136,128,1,8,2,1,4,8,1,1,1,1,8,0.10569500000000001
64,136,136,128,1,2,4,1,8,4,1,4,2,1,128,0.09533
64,136,136,128,1,2,4,1,16,2,1,1,2,1,2,0.13437
64,136,136,128,1,2,4,1,4,8,1,2,2,1,16,0.08781
64,136,136,128,1,64,2,1,1,32,1,1,1,1,16,0.168385
64,136,136,128,1,2,8,1,16,2,1,2,1,1,1,0.11121500000000001
64,136,136,128,1,34,2,1,8,4,1,4,4,1,2,0.1336
64,136,136,128,1,68,2,1,8,4,1,1,2,1,4,0.21785500000000002
64,136,136,128,1,4,2,1,8,4,1,2,1,1,2,0.15502500000000002
64,136,136,128,1,16,4,1,2,16,1,2,1,1,64,0.20346
64,136,136,128,1,2,2,1,16,2,1,1,16,1,1,0.229055
64,136,136,128,1,2,2,1,8,4,1,1,8,1,4,0.13992
64,136,136,128,1,34,2,1,2,16,1,1,2,1,8,0.080545
64,136,136,128,1,4,2,1,8,4,1,2,8,1,4,0.11668999999999999
64,136,136,128,1,68,2,1,1,32,1,4,1,1,2,0.09559999999999999
64,136,136,128,1,2,4,1,8,4,1,2,1,1,32,0.10328
64,136,136,128,1,2,16,1,8,4,1,4,1,1,8,0.06048
64,136,136,128,1,2,4,1,32,1,1,1,4,1,4,0.10094500000000001
64,136,136,128,1,2,4,1,8,4,1,1,2,1,4,0.106015
64,136,136,128,1,2,4,1,8,4,1,1,1,1,64,0.13523
64,136,136,128,1,2,2,1,4,8,1,17,1,1,16,0.142785
64,136,136,128,1,2,2,1,2,16,1,8,2,1,16,0.107885
64,136,136,128,1,2,4,1,2,16,1,1,1,1,16,0.14020500000000002
64,136,136,128,1,2,4,1,4,8,1,1,1,1,1,0.19936
64,136,136,128,1,2,2,1,1,32,1,32,1,1,1,0.262195
64,136,136,128,1,4,2,1,2,16,1,4,2,1,64,0.093875
64,136,136,128,1,8,2,1,1,32,1,1,1,1,1,0.16125
64,136,136,128,1,8,2,1,2,16,1,1,1,1,64,0.281725
64,136,136,128,1,4,2,1,4,8,1,2,4,1,1,0.14803
64,136,136,128,1,8,4,1,4,8,1,2,2,1,1,0.08838499999999999
64,136,136,128,1,8,2,1,8,4,1,1,4,1,4,0.091375
64,136,136,128,1,2,2,1,2,16,1,16,1,1,8,0.12038499999999999
64,136,136,128,1,68,2,1,4,8,1,4,2,1,8,0.1812
64,136,136,128,1,4,2,1,8,4,1,2,4,1,8,0.09386
64,136,136,128,1,34,4,1,4,8,1,4,2,1,8,0.109585
64,136,136,128,1,68,2,1,8,4,1,2,2,1,2,0.117265
64,136,136,128,1,68,2,1,1,32,1,2,1,1,32,0.2324
64,136,136,128,1,2,4,1,8,4,1,2,2,1,32,0.08077999999999999
64,136,136,128,1,4,2,1,4,8,1,2,1,1,4,0.117965
64,136,136,128,1,2,8,1,8,4,1,2,2,1,2,0.095105
64,136,136,128,1,2,2,1,4,8,1,2,2,1,128,0.13832
64,136,136,128,1,2,32,1,16,2,1,2,1,1,2,0.07418
64,136,136,128,1,2,2,1,2,16,1,8,1,1,2,0.19635
64,136,136,128,1,4,2,1,8,4,1,1,4,1,32,0.09593499999999999
64,136,136,128,1,2,4,1,8,4,1,4,2,1,16,0.07816000000000001
64,136,136,128,1,34,2,1,16,2,1,2,1,1,8,1.57677
64,136,136,128,1,2,4,1,8,4,1,4,2,1,64,0.08416
64,136,136,128,1,68,2,1,8,4,1,1,1,1,2,0.302895
64,136,136,128,1,2,2,1,4,8,1,8,2,1,2,0.213105
64,136,136,128,1,32,4,1,2,16,1,1,1,1,64,0.377555
64,136,136,128,1,2,8,1,16,2,1,2,4,1,8,0.067245
64,136,136,128,1,8,2,1,2,16,1,2,2,1,16,0.086065
64,136,136,128,1,8,4,1,2,16,1,2,1,1,1,0.09101999999999999
64,136,136,128,1,4,2,1,4,8,1,2,2,1,1,0.15234999999999999
64,136,136,128,1,34,4,1,16,2,1,1,4,1,16,0.22374
64,136,136,128,1,2,2,1,16,2,1,2,4,1,1,0.223245
64,136,136,128,1,2,4,1,32,1,1,1,16,1,16,0.07734
64,136,136,128,1,2,2,1,4,8,1,2,4,1,2,0.19476500000000002
64,136,136,128,1,34,2,1,2,16,1,1,2,1,4,0.08358499999999999
64,136,136,128,1,2,2,1,1,32,1,1,1,1,4,0.288705
64,136,136,128,1,34,2,1,4,8,1,2,2,1,8,0.078765
64,136,136,128,1,2,2,1,16,2,1,2,2,1,1,0.24268499999999998
64,136,136,128,1,4,4,1,4,8,1,2,2,1,1,0.10661000000000001
64,136,136,128,1,8,2,1,4,8,1,1,1,1,16,0.10626
64,136,136,128,1,34,2,1,8,4,1,1,4,1,4,0.07888
64,136,136,128,1,2,8,1,4,8,1,2,1,1,4,0.084685
64,136,136,128,1,34,2,1,16,2,1,2,8,1,1,0.16915
64,136,136,128,1,68,2,1,8,4,1,2,1,1,1,0.14995
64,136,136,128,1,8,8,1,8,4,1,1,1,1,32,0.18421
64,136,136,128,1,34,2,1,1,32,1,16,1,1,4,0.10624
64,136,136,128,1,8,4,1,8,4,1,1,1,1,128,0.379905
64,136,136,128,1,68,2,1,4,8,1,1,2,1,4,0.09472
64,136,136,128,1,68,2,1,16,2,1,1,4,1,4,0.22016
64,136,136,128,1,8,2,1,2,16,1,1,1,1,16,0.085485
64,136,136,128,1,34,4,1,4,8,1,1,2,1,8,0.123635
64,136,136,128,1,4,4,1,2,16,1,17,1,1,2,0.12448000000000001
64,136,136,128,1,2,2,1,2,16,1,2,1,1,32,0.141875
64,136,136,128,1,4,2,1,4,8,1,4,2,1,1,0.147795
64,136,136,128,1,4,2,1,1,32,1,4,1,1,128,0.14878
64,136,136,128,1,4,4,1,4,8,1,2,2,1,2,0.095985
64,136,136,128,1,2,8,1,16,2,1,2,2,1,16,0.06504
64,136,136,128,1,68,2,1,4,8,1,4,1,1,2,0.117235
64,136,136,128,1,2,64,1,32,1,1,1,1,1,16,0.11777499999999999
64,136,136,128,1,2,2,1,2,16,1,2,1,1,64,0.17304
64,136,136,128,1,8,4,1,4,8,1,1,2,1,64,0.20261
64,136,136,128,1,4,2,1,4,8,1,4,1,1,4,0.112065
64,136,136,128,1,4,2,1,2,16,1,8,1,1,16,0.09136
64,136,136,128,1,2,2,1,16,2,1,1,4,1,1,0.23966500000000002
64,136,136,128,1,8,4,1,8,4,1,1,1,1,16,0.083505
64,136,136,128,1,2,16,1,16,2,1,17,1,1,1,0.12461
64,136,136,128,1,8,2,1,1,32,1,1,1,1,32,0.183535
64,136,136,128,1,68,2,1,2,16,1,1,2,1,4,0.098195
64,136,136,128,1,2,4,1,4,8,1,4,1,1,8,0.083455
64,136,136,128,1,68,2,1,2,16,1,4,1,1,1,0.13445000000000001
64,136,136,128,1,4,4,1,4,8,1,4,1,1,4,0.07581
64,136,136,128,1,8,4,1,8,4,1,1,2,1,64,0.22851
64,136,136,128,1,34,4,1,8,4,1,1,4,1,16,0.13243
64,136,136,128,1,2,8,1,4,8,1,4,1,1,16,0.063855
64,136,136,128,1,68,2,1,4,8,1,1,2,1,2,0.096705
64,136,136,128,1,34,2,1,16,2,1,1,2,1,1,0.143425
64,136,136,128,1,34,2,1,32,1,1,1,8,1,1,0.14611
64,136,136,128,1,4,4,1,8,4,1,2,2,1,16,0.06520000000000001
64,136,136,128,1,8,2,1,8,4,1,1,4,1,1,0.122195
64,136,136,128,1,4,16,1,16,2,1,1,2,1,4,0.065455
64,136,136,128,1,8,2,1,1,32,1,2,1,1,16,0.07912
64,136,136,128,1,2,2,1,2,16,1,1,2,1,128,0.499795
64,136,136,128,1,2,32,1,32,1,1,1,1,1,1,0.087565
64,136,136,128,1,2,8,1,4,8,1,2,1,1,32,0.08432
64,136,136,128,1,8,2,1,8,4,1,1,1,1,32,0.21204499999999998
64,136,136,128,1,8,16,1,8,4,1,1,1,1,64,0.35179499999999997
64,136,136,128,1,2,8,1,4,8,1,17,1,1,1,0.13613
64,136,136,128,1,2,8,1,16,2,1,2,2,1,128,0.104495
64,136,136,128,1,4,2,1,8,4,1,2,1,1,1,0.173165
64,136,136,128,1,4,2,1,8,4,1,1,1,1,4,0.15367999999999998
64,136,136,128,1,2,2,1,1,32,1,8,1,1,4,0.13995
64,136,136,128,1,2,4,1,4,8,1,1,2,1,8,0.10996500000000001
64,136,136,128,1,8,8,1,4,8,1,2,1,1,8,0.06342
64,136,136,128,1,16,2,1,2,16,1,2,1,1,128,0.161025
64,136,136,128,1,8,4,1,2,16,1,1,1,1,64,0.341635
64,136,136,128,1,8,4,1,4,8,1,2,1,1,4,0.06669
64,136,136,128,1,8,2,1,8,4,1,1,4,1,8,0.08621
64,136,136,128,1,8,4,1,4,8,1,1,1,1,128,0.18660500000000002
64,136,136,128,1,68,2,1,4,8,1,1,1,1,8,0.33544
64,136,136,128,1,8,2,1,1,32,1,4,1,1,2,0.108735
64,136,136,128,1,2,16,1,32,1,1,1,2,1,2,0.070685
64,136,136,128,1,2,4,1,8,4,1,1,2,1,128,0.15501
64,136,136,128,1,2,4,1,32,1,1,1,2,1,32,0.15165
64,136,136,128,1,16,2,1,2,16,1,1,2,1,1,0.09709000000000001
